14837KMSN MSN20190901000011009/01/19 00:00:31  5-MIN KMSN 010600Z AUTO 07003KT 10SM OVC080 15/12 A3022 590 80 800 070/03 RMK AO2 T01500117
14837KMSN MSN20190901000511009/01/19 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM OVC080 15/12 A3022 590 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901001011009/01/19 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM OVC080 15/12 A3022 590 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901001511009/01/19 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM OVC080 15/12 A3022 590 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901002011009/01/19 00:20:31  5-MIN KMSN 010620Z AUTO 07003KT 10SM OVC080 15/12 A3022 590 80 800 080/03 RMK AO2 T01500117
14837KMSN MSN20190901002511009/01/19 00:25:31  5-MIN KMSN 010625Z AUTO 08003KT 10SM OVC080 15/12 A3022 590 80 800 080/03 RMK AO2 T01500117
14837KMSN MSN20190901003011009/01/19 00:30:31  5-MIN KMSN 010630Z AUTO 08003KT 10SM OVC080 15/12 A3022 590 80 800 080/03 RMK AO2 T01500117
14837KMSN MSN20190901003511009/01/19 00:35:31  5-MIN KMSN 010635Z AUTO 06003KT 10SM OVC080 15/12 A3022 590 80 800 060/03 RMK AO2 T01500117
14837KMSN MSN20190901004011009/01/19 00:40:31  5-MIN KMSN 010640Z AUTO 07003KT 10SM OVC080 15/12 A3022 590 80 800 070/03 RMK AO2 T01500117
14837KMSN MSN20190901004511009/01/19 00:45:31  5-MIN KMSN 010645Z AUTO 05003KT 10SM BKN080 15/12 A3022 590 80 800 060/03 RMK AO2 T01500117
14837KMSN MSN20190901005011709/01/19 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM BKN080 15/12 A3021 590 80 800 000/00 RMK AO2 SLP229 T01500117
14837KMSN MSN20190901005511009/01/19 00:55:31  5-MIN KMSN 010655Z AUTO 07003KT 10SM BKN080 15/12 A3021 600 80 800 070/03 RMK AO2 T01500117
14837KMSN MSN20190901010011009/01/19 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 10SM BKN080 15/12 A3021 600 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901010511009/01/19 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 10SM BKN080 15/12 A3021 600 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901011011009/01/19 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM OVC080 14/12 A3021 600 83 700 000/00 RMK AO2 T01440117
14837KMSN MSN20190901011511009/01/19 01:15:31  5-MIN KMSN 010715Z AUTO 12003KT 10SM OVC080 15/12 A3021 600 80 800 130/03 RMK AO2 T01500117
14837KMSN MSN20190901012011009/01/19 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 10SM OVC080 15/12 A3020 600 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901012511009/01/19 01:25:31  5-MIN KMSN 010725Z AUTO 10004KT 10SM OVC080 15/12 A3020 610 80 800 110/04 RMK AO2 T01500117
14837KMSN MSN20190901013011009/01/19 01:30:31  5-MIN KMSN 010730Z AUTO 00000KT 10SM OVC080 15/12 A3020 610 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901013511009/01/19 01:35:31  5-MIN KMSN 010735Z AUTO 12003KT 10SM OVC080 15/12 A3020 610 80 800 120/03 RMK AO2 T01500117
14837KMSN MSN20190901014011009/01/19 01:40:31  5-MIN KMSN 010740Z AUTO 00000KT 10SM OVC080 15/12 A3020 610 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901014511009/01/19 01:45:31  5-MIN KMSN 010745Z AUTO 00000KT 10SM OVC080 15/12 A3019 610 80 800 000/00 RMK AO2 T01500117
14837KMSN MSN20190901015011709/01/19 01:50:31  5-MIN KMSN 010750Z AUTO 00000KT 10SM OVC080 14/12 A3019 610 83 700 000/00 RMK AO2 SLP224 T01440117
14837KMSN MSN20190901015511009/01/19 01:55:31  5-MIN KMSN 010755Z AUTO 05003KT 10SM OVC080 14/12 A3019 610 86 700 060/03 RMK AO2 T01390117
14837KMSN MSN20190901020011009/01/19 02:00:31  5-MIN KMSN 010800Z AUTO 07003KT 10SM BKN080 14/12 A3019 610 86 700 070/03 RMK AO2 T01440122
14837KMSN MSN20190901020511009/01/19 02:05:31  5-MIN KMSN 010805Z AUTO 00000KT 10SM BKN080 14/12 A3019 620 83 700 000/00 RMK AO2 T01440117
