14837KMSN MSN20050514101009705/14/05 10:10:31  5-MIN KMSN 141610Z 27009KT 10SM SCT041 14/04 A2979 980  50 1100 270/09 RMK AO2
14837KMSN MSN20050514101512005/14/05 10:15:31  5-MIN KMSN 141615Z 24008KT 180V290 10SM SCT041 SCT065  14/04 A2979 990 52 1100 240/08 180V290 RMK AO2
14837KMSN MSN20050514102010405/14/05 10:20:31  5-MIN KMSN 141620Z 21007KT 10SM SCT041 BKN065 14/04  A2979 990 52 1100 210/07 RMK AO2
14837KMSN MSN20050514102510405/14/05 10:25:31  5-MIN KMSN 141625Z VRB05KT 10SM FEW041 BKN065 14/04  A2979 990 52 1100 VRB/05 RMK AO2
14837KMSN MSN20050514103012005/14/05 10:30:31  5-MIN KMSN 141630Z 22007KT 190V250 10SM SCT041 OVC065  14/04 A2978 990 52 1100 220/07 190V250 RMK AO2
14837KMSN MSN20050514103510505/14/05 10:35:31  5-MIN KMSN 141635Z VRB06KT 10SM SCT041 OVC065 13/04  A2978 1000 52 1100 VRB/06 RMK AO2
14837KMSN MSN20050514104010505/14/05 10:40:31  5-MIN KMSN 141640Z 21008KT 10SM FEW041 OVC065 14/04  A2978 1000 52 1100 210/08 RMK AO2
14837KMSN MSN20050514104510505/14/05 10:45:31  5-MIN KMSN 141645Z 22006KT 10SM FEW041 OVC065 14/05  A2978 1000 55 1100 220/06 RMK AO2
14837KMSN MSN20050514105013805/14/05 10:50:31  5-MIN KMSN 141650Z 21008KT 180V250 10SM FEW041 BKN065  14/04 A2977 1000 50 1100 210/08 180V250 RMK AO2 SLP084 T01390039
14837KMSN MSN20050514105512105/14/05 10:55:31  5-MIN KMSN 141655Z 22008KT 180V270 10SM FEW041 BKN065  14/05 A2977 1000 53 1200 220/08 180V270 RMK AO2
14837KMSN MSN20050514110010505/14/05 11:00:31  5-MIN KMSN 141700Z 23009KT 10SM FEW043 BKN060 14/04  A2977 1000 51 1200 230/09 RMK AO2
14837KMSN MSN20050514110512105/14/05 11:05:31  5-MIN KMSN 141705Z 23007KT 200V270 10SM FEW046 BKN060  15/05 A2977 1000 51 1300 230/07 200V270 RMK AO2
14837KMSN MSN20050514111012105/14/05 11:10:31  5-MIN KMSN 141710Z 24008KT 200V280 10SM FEW046 BKN060  14/04 A2977 1010 51 1200 240/08 200V280 RMK AO2
14837KMSN MSN20050514111512105/14/05 11:15:31  5-MIN KMSN 141715Z 22009KT 190V250 10SM FEW044 SCT060  14/04 A2977 1010 51 1200 220/09 190V250 RMK AO2
14837KMSN MSN20050514112012105/14/05 11:20:31  5-MIN KMSN 141720Z 22009KT 190V310 10SM FEW044 SCT060  14/04 A2976 1010 50 1200 220/09 190V310 RMK AO2
14837KMSN MSN20050514112510505/14/05 11:25:31  5-MIN KMSN 141725Z 21009KT 10SM SCT046 BKN060 14/04  A2976 1010 51 1200 210/09 RMK AO2
14837KMSN MSN20050514113012805/14/05 11:30:31  5-MIN KMSN 141730Z 24009KT 190V270 10SM SCT046 SCT060  BKN075 14/05 A2976 1010 53 1200 240/09 190V270 RMK AO2
14837KMSN MSN20050514113513305/14/05 11:35:31  5-MIN KMSN 141735Z 21010G14KT 180V250 10SM FEW044 SCT055 BKN075 14/04 A2976 1010 51 1200 210/10G14 180V250 RMK AO2
14837KMSN MSN20050514114011205/14/05 11:40:31  5-MIN KMSN 141740Z 22009KT 10SM FEW044 SCT055 BKN075  14/04 A2976 1010 51 1200 220/09 RMK AO2
14837KMSN MSN20050514114511705/14/05 11:45:31  5-MIN KMSN 141745Z 21010G14KT 10SM SCT049 SCT060 BKN075 14/04 A2976 1010 51 1200 210/10G14 RMK AO2
14837KMSN MSN20050514115014705/14/05 11:50:31  5-MIN KMSN 141750Z 25009KT 10SM BKN049 BKN055 BKN070  14/04 A2975 1020 50 1200 250/09 RMK AO2 SLP076 T01390039 10150 20089 56012
14837KMSN MSN20050514115511205/14/05 11:55:31  5-MIN KMSN 141755Z 25010KT 10SM SCT047 BKN055 BKN075  14/04 A2975 1020 50 1200 250/10 RMK AO2
14837KMSN MSN20050514120012105/14/05 12:00:31  5-MIN KMSN 141800Z 23007KT 200V270 10SM BKN049 BKN075  14/05 A2975 1030 53 1200 230/07 200V270 RMK AO2
14837KMSN MSN20050514120511105/14/05 12:05:31  5-MIN KMSN 141805Z 23009G15KT 10SM SCT049 BKN085 15/04  A2975 1020 49 1300 230/09G15 RMK AO2
14837KMSN MSN20050514121012805/14/05 12:10:31  5-MIN KMSN 141810Z 24009KT 200V260 10SM SCT047 BKN055  BKN070 15/04 A2975 1020 49 1300 240/09 200V260 RMK AO2
14837KMSN MSN20050514121511705/14/05 12:15:31  5-MIN KMSN 141815Z 22011G17KT 10SM SCT047 BKN055 BKN070 15/04 A2975 1020 49 1300 220/11G17 RMK AO2
14837KMSN MSN20050514122013305/14/05 12:20:31  5-MIN KMSN 141820Z 22009G17KT 200V260 10SM BKN050 BKN060 BKN085 14/04 A2975 1030 51 1200 220/09G17 200V260 RMK AO2
14837KMSN MSN20050514122512805/14/05 12:25:31  5-MIN KMSN 141825Z 23008KT 190V260 10SM BKN055 BKN070  BKN085 14/04 A2974 1030 51 1200 230/08 190V260 RMK AO2
14837KMSN MSN20050514123010405/14/05 12:30:31  5-MIN KMSN 141830Z 23010G16KT 10SM BKN055 15/05 A2974  1030 51 1300 230/10G16 RMK AO2
14837KMSN MSN20050514123509705/14/05 12:35:31  5-MIN KMSN 141835Z 22010KT 10SM BKN055 15/05 A2974 1030 51 1300 220/10 RMK AO2
14837KMSN MSN20050514124011405/14/05 12:40:31  5-MIN KMSN 141840Z 23008KT 200V260 10SM BKN060 14/04  A2974 1030 52 1200 230/08 200V260 RMK AO2
14837KMSN MSN20050514124509705/14/05 12:45:31  5-MIN KMSN 141845Z 24008KT 10SM BKN060 14/04 A2974 1030 52 1200 240/08 RMK AO2
14837KMSN MSN20050514125015505/14/05 12:50:31  5-MIN KMSN 141850Z 24008KT 220V280 10SM -RA SCT050  BKN060 14/04 A2974 1030 52 1200 240/08 220V280 RMK AO2 RAB50 SLP072 P0000  T01390044
14837KMSN MSN20050514125512105/14/05 12:55:31  5-MIN KMSN 141855Z 25009G15KT 10SM -RA SCT046 BKN060  13/04 A2975 1020 54 1100 250/09G15 RMK AO2 P0000
14837KMSN MSN20050514130013405/14/05 13:00:31  5-MIN KMSN 141900Z 26009G18KT 4SM -RA FEW035 BKN046  OVC060 12/06 A2976 1010 66 1000 260/09G18 RMK AO2 PRESRR P0001
14837KMSN MSN20050514130514205/14/05 13:05:31  5-MIN KMSN 141905Z 27008G18KT 210V300 5SM -RA FEW033  BKN044 OVC060 11/07 A2976 1010 80 800 270/08G18 210V300 RMK AO2 P0002
14837KMSN MSN20050514131012605/14/05 13:10:31  5-MIN KMSN 141910Z 27006G14KT 6SM -RA SCT036 BKN044  OVC060 11/07 A2976 1010 80 800 270/06G14 RMK AO2 P0002
14837KMSN MSN20050514131512805/14/05 13:15:31  5-MIN KMSN 141915Z 25007KT 200V290 7SM -RA BKN034 OVC044 11/07 A2976 1010 77 800 250/07 200V290 RMK AO2 P0002
14837KMSN MSN20050514132011305/14/05 13:20:31  5-MIN KMSN 141920Z 26008KT 4SM -RA BKN034 OVC044 11/08  A2976 1010 83 800 260/08 RMK AO2 P0002
14837KMSN MSN20050514132511305/14/05 13:25:31  5-MIN KMSN 141925Z VRB05KT 6SM -RA BKN034 OVC044 11/08  A2976 1010 80 800 VRB/05 RMK AO2 P0002
14837KMSN MSN20050514133013005/14/05 13:30:31  5-MIN KMSN 141930Z 27007KT 230V290 10SM -RA BKN037  OVC044 12/08 A2975 1020 80 900 270/07 230V290 RMK AO2 P0002
14837KMSN MSN20050514133512805/14/05 13:35:31  5-MIN KMSN 141935Z 25009G14KT 10SM -RA SCT038 BKN045  BKN050 12/08 A2976 1020 77 1000 250/09G14 RMK AO2 P0002
14837KMSN MSN20050514134012805/14/05 13:40:31  5-MIN KMSN 141940Z 27010G18KT 10SM -RA FEW036 BKN045  BKN050 12/08 A2975 1020 77 1000 270/10G18 RMK AO2 P0002
14837KMSN MSN20050514134512705/14/05 13:45:31  5-MIN KMSN 141945Z 28011G18KT 10SM -RA FEW022 SCT028  BKN036 12/08 A2976 1010 77 900 280/11G18 RMK AO2 P0002
14837KMSN MSN20050514135016105/14/05 13:50:31  5-MIN KMSN 141950Z 29011G16KT 250V310 10SM -RA FEW022  SCT028 BKN038 11/07 A2976 1020 77 800 290/11G16 250V310 RMK AO2 SLP078  P0002 T01060067
14837KMSN MSN20050514135513205/14/05 13:55:31  5-MIN KMSN 141955Z 28008G16KT 250V310 10SM FEW023 BKN031 BKN043 12/07 A2975 1020 74 900 280/08G16 250V310 RMK AO2
14837KMSN MSN20050514140010505/14/05 14:00:31  5-MIN KMSN 142000Z 29009KT 10SM FEW023 SCT031 12/08  A2975 1020 74 1000 290/09 RMK AO2
14837KMSN MSN20050514140512105/14/05 14:05:31  5-MIN KMSN 142005Z 26007KT 220V300 10SM FEW023 SCT031  13/08 A2975 1020 71 1000 260/07 220V300 RMK AO2
14837KMSN MSN20050514141010405/14/05 14:10:31  5-MIN KMSN 142010Z 25009G15KT 10SM FEW026 13/07 A2975  1020 69 1000 250/09G15 RMK AO2
14837KMSN MSN20050514141511905/14/05 14:15:31  5-MIN KMSN 142015Z 28009G17KT 230V320 10SM FEW031 13/07 A2975 1030 66 1000 280/09G17 230V320 RMK AO2
14837KMSN MSN20050514142010405/14/05 14:20:31  5-MIN KMSN 142020Z 28010G17KT 10SM FEW034 12/06 A2975  1020 66 1000 280/10G17 RMK AO2
14837KMSN MSN20050514142511105/14/05 14:25:31  5-MIN KMSN 142025Z 28010G18KT 10SM FEW034 SCT080 12/06  A2975 1020 63 1000 280/10G18 RMK AO2
14837KMSN MSN20050514143015105/14/05 14:30:31  5-MIN KMSN 142030Z 26019G30KT 7SM -RA FEW031 SCT040  BKN075 11/04 A2977 1010 63 800 260/19G30 RMK AO2 PK WND 25030/2028 RAB30  P0001
14837KMSN MSN20050514143515105/14/05 14:35:31  5-MIN KMSN 142035Z 28012G30KT 3SM -RA BKN035 BKN048  BKN080 08/04 A2977 1000 76 500 280/12G30 RMK AO2 PK WND 25030/2028 RAB30  P0002
14837KMSN MSN20050514144015105/14/05 14:40:31  5-MIN KMSN 142040Z 28014G21KT 5SM -RA BKN035 BKN050  BKN080 08/05 A2978 1000 79 500 280/14G21 RMK AO2 PK WND 25030/2028 RAB30  P0003
14837KMSN MSN20050514144514305/14/05 14:45:31  5-MIN KMSN 142045Z VRB06G21KT 5SM -RA BKN035 OVC050  08/05 A2977 1000 79 500 VRB/06G21 RMK AO2 PK WND 25030/2028 RAB30 P0004
14837KMSN MSN20050514145016605/14/05 14:50:31  5-MIN KMSN 142050Z VRB05KT 7SM -RA BKN035 OVC046 08/06  A2977 1010 82 500 VRB/05 RMK AO2 PK WND 25030/2028 RAB30 SLP084 P0004 60006 T00830056 58016
14837KMSN MSN20050514145511305/14/05 14:55:31  5-MIN KMSN 142055Z 28006KT 10SM -RA BKN036 OVC055 09/06 A2976 1010 79 600 280/06 RMK AO2 P0000
14837KMSN MSN20050514150012505/14/05 15:00:31  5-MIN KMSN 142100Z VRB06KT 10SM FEW032 BKN039 OVC070  09/06 A2977 1010 79 600 VRB/06 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514150512505/14/05 15:05:31  5-MIN KMSN 142105Z 27009KT 10SM FEW032 BKN055 OVC070  10/06 A2977 1010 77 700 270/09 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514151014105/14/05 15:10:31  5-MIN KMSN 142110Z 29009KT 240V310 10SM SCT037 BKN055  OVC070 10/06 A2977 1010 74 700 280/09 240V310 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514151513005/14/05 15:15:31  5-MIN KMSN 142115Z 29014G20KT 10SM SCT034 BKN046 OVC070 10/05 A2977 1010 71 700 290/14G20 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514152014605/14/05 15:20:31  5-MIN KMSN 142120Z 28007G20KT 240V310 10SM BKN034 BKN055 OVC070 10/04 A2977 1010 68 700 280/07G20 240V310 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514152513005/14/05 15:25:31  5-MIN KMSN 142125Z 28009G14KT 10SM BKN036 BKN055 OVC070 10/05 A2977 1000 71 700 280/09G14 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514153014605/14/05 15:30:31  5-MIN KMSN 142130Z 27007G14KT 220V300 10SM BKN036 BKN045 OVC070 11/06 A2977 1000 71 800 270/07G14 220V300 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514153512405/14/05 15:35:31  5-MIN KMSN 142135Z 29013G17KT 10SM BKN035 OVC046 11/05  A2977 1000 68 700 280/13G17 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514154013905/14/05 15:40:31  5-MIN KMSN 142140Z 28008G17KT 230V320 10SM BKN032 OVC039 11/05 A2977 1000 68 700 280/08G17 230V320 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514154514605/14/05 15:45:31  5-MIN KMSN 142145Z 28014G21KT 250V310 10SM BKN032 BKN039 OVC065 11/05 A2977 1000 68 700 280/14G21 250V310 RMK AO2 RAE2056 P0000
14837KMSN MSN20050514155014605/14/05 15:50:31  5-MIN KMSN 142150Z 29016G22KT 10SM SCT032 BKN039 BKN060 10/04 A2978 990 65 700 290/16G22 RMK AO2 RAE2056 SLP087 P0000 T01000039
14837KMSN MSN20050514155511505/14/05 15:55:31  5-MIN KMSN 142155Z 28014G24KT 10SM FEW030 BKN039 OVC049 10/03 A2978 990 63 700 270/14G24 RMK AO2
14837KMSN MSN20050514160011505/14/05 16:00:31  5-MIN KMSN 142200Z 28010G24KT 10SM SCT030 BKN041 OVC049 10/04 A2978 990 65 700 280/10G24 RMK AO2
14837KMSN MSN20050514160510905/14/05 16:05:31  5-MIN KMSN 142205Z 28009G19KT 10SM FEW030 OVC049 10/04  A2978 990 65 700 280/09G19 RMK AO2
14837KMSN MSN20050514161013205/14/05 16:10:31  5-MIN KMSN 142210Z 26011G18KT 240V320 10SM FEW030 BKN049 BKN065 11/04 A2978 1000 66 700 260/11G18 240V320 RMK AO2
14837KMSN MSN20050514161510905/14/05 16:15:31  5-MIN KMSN 142215Z 28013G18KT 10SM FEW028 BKN049 11/04  A2978 990 63 800 280/13G18 RMK AO2
14837KMSN MSN20050514162011505/14/05 16:20:31  5-MIN KMSN 142220Z 28011G18KT 10SM FEW028 SCT034 BKN048 11/04 A2978 990 63 800 280/11G18 RMK AO2
14837KMSN MSN20050514162511005/14/05 16:25:31  5-MIN KMSN 142225Z 28011KT 10SM FEW028 SCT034 BKN048  11/05 A2978 990 66 800 280/11 RMK AO2
14837KMSN MSN20050514163013105/14/05 16:30:31  5-MIN KMSN 142230Z 27010G16KT 240V310 10SM SCT030 SCT036 BKN048 11/04 A2979 990 66 700 270/10G16 240V310 RMK AO2
14837KMSN MSN20050514163511505/14/05 16:35:31  5-MIN KMSN 142235Z 29010G18KT 10SM FEW028 BKN034 BKN048 11/04 A2979 990 66 700 290/10G18 RMK AO2
14837KMSN MSN20050514164011505/14/05 16:40:31  5-MIN KMSN 142240Z 28009G18KT 10SM SCT028 BKN034 BKN045 11/04 A2979 990 66 700 280/09G18 RMK AO2
14837KMSN MSN20050514164511505/14/05 16:45:31  5-MIN KMSN 142245Z 28012G18KT 10SM SCT028 BKN038 OVC049 11/04 A2979 990 63 700 280/12G18 RMK AO2
14837KMSN MSN20050514165014805/14/05 16:50:31  5-MIN KMSN 142250Z 28012G18KT 230V300 10SM SCT028 SCT036 BKN047 11/04 A2979 990 63 700 280/12G18 230V300 RMK AO2 SLP090 T01060039
14837KMSN MSN20050514165510905/14/05 16:55:31  5-MIN KMSN 142255Z 29013G18KT 10SM FEW028 OVC048 11/04  A2979 990 63 700 290/13G18 RMK AO2
14837KMSN MSN20050514170010905/14/05 17:00:31  5-MIN KMSN 142300Z 29009G18KT 10SM FEW028 BKN048 11/04  A2979 990 63 700 290/09G18 RMK AO2
14837KMSN MSN20050514170510305/14/05 17:05:31  5-MIN KMSN 142305Z 28007KT 10SM FEW028 BKN048 11/04  A2979 980 63 700 280/07 RMK AO2
14837KMSN MSN20050514171010905/14/05 17:10:31  5-MIN KMSN 142310Z 28011G21KT 10SM FEW028 BKN048 11/04  A2979 980 63 700 280/11G21 RMK AO2
14837KMSN MSN20050514171512405/14/05 17:15:31  5-MIN KMSN 142315Z 27012G21KT 230V300 10SM FEW028 BKN048 11/03 A2979 980 58 800 260/12G21 230V300 RMK AO2
14837KMSN MSN20050514172010905/14/05 17:20:31  5-MIN KMSN 142320Z 29013G21KT 10SM FEW028 BKN048 11/03  A2979 980 61 700 290/13G21 RMK AO2
14837KMSN MSN20050514172510905/14/05 17:25:31  5-MIN KMSN 142325Z 28013G21KT 10SM FEW028 BKN048 11/03  A2979 980 58 700 280/13G21 RMK AO2
14837KMSN MSN20050514173010905/14/05 17:30:31  5-MIN KMSN 142330Z 28014G21KT 10SM FEW032 BKN048 10/03  A2980 980 60 700 280/14G21 RMK AO2
14837KMSN MSN20050514173511505/14/05 17:35:31  5-MIN KMSN 142335Z 28009G18KT 10SM FEW032 BKN048 BKN055 10/03 A2980 980 60 700 280/09G18 RMK AO2
14837KMSN MSN20050514174011505/14/05 17:40:31  5-MIN KMSN 142340Z 27011G16KT 10SM FEW032 BKN048 OVC055 10/03 A2980 970 63 600 270/11G16 RMK AO2
14837KMSN MSN20050514174510205/14/05 17:45:31  5-MIN KMSN 142345Z 27011G19KT 10SM BKN048 10/03 A2980  970 63 600 270/11G19 RMK AO2
14837KMSN MSN20050514175014305/14/05 17:50:31  5-MIN KMSN 142350Z 27008G19KT 10SM OVC046 10/03 A2981  970 63 600 270/08G19 RMK AO2 SLP096 60006 T01000033 10156 20083 53004
14837KMSN MSN20050514175510305/14/05 17:55:31  5-MIN KMSN 142355Z 28010KT 10SM BKN043 OVC050 10/03  A2981 970 63 600 280/10 RMK AO2
14837KMSN MSN20050514180010205/14/05 18:00:31  5-MIN KMSN 150000Z 27010G15KT 10SM OVC043 10/03 A2981  970 63 600 270/10G15 RMK AO2
14837KMSN MSN20050514180510205/14/05 18:05:31  5-MIN KMSN 150005Z 27008G15KT 10SM OVC043 10/03 A2981  970 63 600 270/08G15 RMK AO2
14837KMSN MSN20050514181009605/14/05 18:10:31  5-MIN KMSN 150010Z 28009KT 10SM OVC041 10/03 A2981 970  63 600 280/09 RMK AO2
14837KMSN MSN20050514181509605/14/05 18:15:31  5-MIN KMSN 150015Z 28011KT 10SM OVC041 10/03 A2981 960  63 600 270/11 RMK AO2
14837KMSN MSN20050514182009605/14/05 18:20:31  5-MIN KMSN 150020Z 27010KT 10SM OVC041 10/03 A2981 960  63 600 270/10 RMK AO2
14837KMSN MSN20050514182510205/14/05 18:25:31  5-MIN KMSN 150025Z 27009G20KT 10SM BKN041 10/03 A2981  960 63 600 270/09G20 RMK AO2
14837KMSN MSN20050514183010205/14/05 18:30:31  5-MIN KMSN 150030Z 27010G20KT 10SM BKN041 10/03 A2982  960 63 600 270/10G20 RMK AO2
14837KMSN MSN20050514183511705/14/05 18:35:31  5-MIN KMSN 150035Z 26008G16KT 200V290 10SM BKN041 10/03 A2982 960 63 600 260/08G16 200V290 RMK AO2
14837KMSN MSN20050514184012405/14/05 18:40:31  5-MIN KMSN 150040Z 28008G16KT 240V300 10SM FEW030 BKN041 09/03 A2982 960 65 600 280/08G16 240V300 RMK AO2
14837KMSN MSN20050514184510905/14/05 18:45:31  5-MIN KMSN 150045Z 28008G14KT 10SM FEW030 BKN041 09/03  A2982 960 65 600 280/08G14 RMK AO2
14837KMSN MSN20050514185014105/14/05 18:50:31  5-MIN KMSN 150050Z 28007G14KT 220V300 10SM FEW030 BKN041 09/03 A2982 950 65 600 280/07G14 220V300 RMK AO2 SLP101 T00940033
14837KMSN MSN20050514185510205/14/05 18:55:31  5-MIN KMSN 150055Z VRB06G14KT 10SM BKN041 09/03 A2982  950 65 600 VRB/06G14 RMK AO2
14837KMSN MSN20050514190009605/14/05 19:00:31  5-MIN KMSN 150100Z VRB04KT 10SM BKN041 09/03 A2982 950  65 600 VRB/04 RMK AO2
14837KMSN MSN20050514190509605/14/05 19:05:31  5-MIN KMSN 150105Z VRB06KT 10SM BKN041 09/03 A2982 950  65 600 VRB/06 RMK AO2
14837KMSN MSN20050514191009605/14/05 19:10:31  5-MIN KMSN 150110Z VRB05KT 10SM OVC041 09/03 A2983 950  65 600 VRB/05 RMK AO2
14837KMSN MSN20050514191509605/14/05 19:15:31  5-MIN KMSN 150115Z 25006KT 10SM OVC044 09/03 A2983 950  65 600 250/06 RMK AO2
14837KMSN MSN20050514192010305/14/05 19:20:31  5-MIN KMSN 150120Z VRB04KT 10SM FEW035 OVC046 09/04  A2982 950 71 500 VRB/04 RMK AO2
14837KMSN MSN20050514192510305/14/05 19:25:31  5-MIN KMSN 150125Z 27007KT 10SM FEW035 OVC046 09/04  A2983 950 71 500 270/07 RMK AO2
14837KMSN MSN20050514193010305/14/05 19:30:31  5-MIN KMSN 150130Z 27005KT 10SM FEW035 OVC046 09/04  A2983 950 71 500 260/05 RMK AO2
14837KMSN MSN20050514193509605/14/05 19:35:31  5-MIN KMSN 150135Z VRB05KT 10SM OVC046 09/04 A2983 950  71 500 VRB/05 RMK AO2
14837KMSN MSN20050514194009605/14/05 19:40:31  5-MIN KMSN 150140Z VRB05KT 10SM BKN046 09/04 A2983 950  71 500 VRB/05 RMK AO2
14837KMSN MSN20050514194509605/14/05 19:45:31  5-MIN KMSN 150145Z VRB05KT 10SM BKN046 09/04 A2983 950  71 500 VRB/05 RMK AO2
14837KMSN MSN20050514195011305/14/05 19:50:31  5-MIN KMSN 150150Z 26007KT 10SM BKN046 09/04 A2983 950  71 500 260/07 RMK AO2 SLP103 T00890039
14837KMSN MSN20050514195511205/14/05 19:55:31  5-MIN KMSN 150155Z 25007KT 220V280 10SM BKN049 09/04  A2983 950 71 500 250/07 220V280 RMK AO2
14837KMSN MSN20050514200009605/14/05 20:00:31  5-MIN KMSN 150200Z VRB06KT 10SM BKN049 09/04 A2983 950  71 500 VRB/06 RMK AO2
14837KMSN MSN20050514200511205/14/05 20:05:31  5-MIN KMSN 150205Z 25007KT 220V290 10SM SCT049 09/04  A2983 950 71 500 250/07 220V290 RMK AO2
14837KMSN MSN20050514201009605/14/05 20:10:31  5-MIN KMSN 150210Z VRB05KT 10SM FEW049 08/04 A2983 950  73 400 VRB/05 RMK AO2
14837KMSN MSN20050514201509605/14/05 20:15:31  5-MIN KMSN 150215Z VRB04KT 10SM FEW049 08/04 A2983 940  73 400 VRB/04 RMK AO2
14837KMSN MSN20050514202009305/14/05 20:20:31  5-MIN KMSN 150220Z VRB05KT 10SM CLR 08/04 A2984 940 73  400 VRB/05 RMK AO2
14837KMSN MSN20050514202509305/14/05 20:25:31  5-MIN KMSN 150225Z VRB06KT 10SM CLR 08/04 A2984 940 73  400 VRB/06 RMK AO2
14837KMSN MSN20050514203010805/14/05 20:30:31  5-MIN KMSN 150230Z 25007KT 220V300 10SM CLR 08/04 A2984 940 73 400 250/07 220V300 RMK AO2
14837KMSN MSN20050514203509305/14/05 20:35:31  5-MIN KMSN 150235Z 26008KT 10SM CLR 08/04 A2984 940 73  400 260/08 RMK AO2
14837KMSN MSN20050514204009305/14/05 20:40:31  5-MIN KMSN 150240Z 26006KT 10SM CLR 08/04 A2984 940 73  400 260/06 RMK AO2
14837KMSN MSN20050514204509305/14/05 20:45:31  5-MIN KMSN 150245Z VRB06KT 10SM CLR 08/04 A2984 940 73  400 VRB/06 RMK AO2
14837KMSN MSN20050514205013105/14/05 20:50:31  5-MIN KMSN 150250Z 26007KT 230V290 10SM CLR 08/04 A2984 940 76 400 260/07 230V290 RMK AO2 SLP108 T00830044 53014
14837KMSN MSN20050514205509305/14/05 20:55:31  5-MIN KMSN 150255Z VRB06KT 10SM CLR 08/04 A2985 930 76  400 VRB/06 RMK AO2
14837KMSN MSN20050514210009605/14/05 21:00:31  5-MIN KMSN 150300Z 27008KT 10SM FEW090 08/04 A2985 930  76 400 270/08 RMK AO2
14837KMSN MSN20050514210511205/14/05 21:05:31  5-MIN KMSN 150305Z 26007KT 230V310 10SM SCT090 08/04  A2985 930 76 400 260/07 230V310 RMK AO2
14837KMSN MSN20050514211009605/14/05 21:10:31  5-MIN KMSN 150310Z 27008KT 10SM BKN090 09/04 A2985 930  73 500 270/08 RMK AO2
14837KMSN MSN20050514211511205/14/05 21:15:31  5-MIN KMSN 150315Z 26007KT 200V290 10SM BKN090 09/04  A2985 930 73 500 260/07 200V290 RMK AO2
14837KMSN MSN20050514212011205/14/05 21:20:31  5-MIN KMSN 150320Z 27007KT 220V290 10SM BKN090 09/04  A2985 930 73 500 270/07 220V290 RMK AO2
14837KMSN MSN20050514212509605/14/05 21:25:31  5-MIN KMSN 150325Z 27008KT 10SM BKN090 08/04 A2985 930  76 400 270/08 RMK AO2
14837KMSN MSN20050514213009605/14/05 21:30:31  5-MIN KMSN 150330Z 28007KT 10SM SCT090 08/04 A2985 930  76 400 280/07 RMK AO2
14837KMSN MSN20050514213509605/14/05 21:35:31  5-MIN KMSN 150335Z 27006KT 10SM SCT090 08/05 A2985 930  79 400 270/06 RMK AO2
14837KMSN MSN20050514214009605/14/05 21:40:31  5-MIN KMSN 150340Z 27007KT 10SM FEW090 08/05 A2985 930  79 400 270/07 RMK AO2
14837KMSN MSN20050514214511205/14/05 21:45:31  5-MIN KMSN 150345Z 26007KT 230V290 10SM FEW090 08/05  A2985 930 79 400 260/07 230V290 RMK AO2
14837KMSN MSN20050514215011305/14/05 21:50:31  5-MIN KMSN 150350Z 27007KT 10SM FEW040 08/05 A2985 930  79 400 270/07 RMK AO2 SLP110 T00830050
14837KMSN MSN20050514215509605/14/05 21:55:31  5-MIN KMSN 150355Z VRB06KT 10SM SCT040 08/05 A2985 930  79 400 VRB/06 RMK AO2
14837KMSN MSN20050514220009605/14/05 22:00:31  5-MIN KMSN 150400Z VRB05KT 10SM BKN040 08/05 A2985 930  79 400 VRB/05 RMK AO2
14837KMSN MSN20050514220510305/14/05 22:05:31  5-MIN KMSN 150405Z 27008KT 10SM BKN040 BKN055 08/05  A2985 930 79 400 270/08 RMK AO2
14837KMSN MSN20050514221010305/14/05 22:10:31  5-MIN KMSN 150410Z 28007KT 10SM SCT038 BKN055 09/05  A2985 930 76 500 270/07 RMK AO2
14837KMSN MSN20050514221510305/14/05 22:15:31  5-MIN KMSN 150415Z 26006KT 10SM SCT038 OVC055 09/05  A2985 930 76 500 260/06 RMK AO2
14837KMSN MSN20050514222010305/14/05 22:20:31  5-MIN KMSN 150420Z VRB06KT 10SM SCT038 OVC055 08/05  A2985 930 79 400 VRB/06 RMK AO2
14837KMSN MSN20050514222510305/14/05 22:25:31  5-MIN KMSN 150425Z 26007KT 10SM FEW038 OVC055 09/05  A2985 930 76 500 250/07 RMK AO2
14837KMSN MSN20050514223010305/14/05 22:30:31  5-MIN KMSN 150430Z 27005KT 10SM FEW036 OVC050 09/05  A2985 930 76 500 270/05 RMK AO2
14837KMSN MSN20050514223511905/14/05 22:35:31  5-MIN KMSN 150435Z 27007KT 240V310 10SM FEW036 OVC050  09/05 A2985 930 76 500 270/07 240V310 RMK AO2
14837KMSN MSN20050514224009605/14/05 22:40:31  5-MIN KMSN 150440Z VRB05KT 10SM OVC050 09/05 A2985 930  76 500 VRB/05 RMK AO2
14837KMSN MSN20050514224511205/14/05 22:45:31  5-MIN KMSN 150445Z 27007KT 240V300 10SM BKN050 08/06  A2985 930 82 400 270/07 240V300 RMK AO2
