14837KMSN MSN20080401000013204/01/08 00:00:35  5-MIN KMSN 010600Z 31009KT 2 1/2SM -DZ BR BKN007 OVC011 02/01 A2958 1180 92 -100 310/09 RMK AO2 CIG 004V010 P0001
14837KMSN MSN20080401000512804/01/08 00:05:31  5-MIN KMSN 010605Z 31007KT 3SM -DZ BR BKN007 OVC011 02/01 A2958 1180 92 -100 310/07 RMK AO2 CIG 004V009 P0001
14837KMSN MSN20080401001012804/01/08 00:10:31  5-MIN KMSN 010610Z 31009KT 3SM -DZ BR BKN007 OVC011 02/01 A2958 1180 92 -100 310/09 RMK AO2 CIG 004V010 P0001
14837KMSN MSN20080401001512804/01/08 00:15:31  5-MIN KMSN 010615Z 32009KT 3SM -DZ BR BKN007 OVC011 02/01 A2957 1190 92 -100 320/09 RMK AO2 CIG 004V010 P0001
14837KMSN MSN20080401002012804/01/08 00:20:31  5-MIN KMSN 010620Z 32009KT 3SM -DZ BR BKN007 OVC013 02/01 A2957 1190 92 -100 320/09 RMK AO2 CIG 005V009 P0001
14837KMSN MSN20080401002512804/01/08 00:25:31  5-MIN KMSN 010625Z 31008KT 3SM -DZ BR BKN007 OVC013 02/01 A2958 1180 92 -100 310/08 RMK AO2 CIG 005V011 P0001
14837KMSN MSN20080401003012804/01/08 00:30:31  5-MIN KMSN 010630Z 30009KT 3SM -DZ BR BKN007 OVC013 02/01 A2959 1170 92 -100 300/09 RMK AO2 CIG 005V010 P0001
14837KMSN MSN20080401003514104/01/08 00:35:31  5-MIN KMSN 010635Z 30009G16KT 4SM -DZ BR BKN007 OVC013 02/01 A2960 1160 92 -100 300/09G16 RMK AO2 CIG 005V010 PRESRR P0001
14837KMSN MSN20080401004014104/01/08 00:40:31  5-MIN KMSN 010640Z 30006G16KT 4SM -DZ BR BKN007 OVC013 02/01 A2960 1160 92 -100 300/06G16 RMK AO2 CIG 005V012 PRESRR P0001
14837KMSN MSN20080401004513504/01/08 00:45:31  5-MIN KMSN 010645Z 30009KT 5SM -DZ BR BKN009 OVC013 02/01 A2961 1150 92 -100 290/09 RMK AO2 CIG 005V011 PRESRR P0001
14837KMSN MSN20080401005015204/01/08 00:50:31  5-MIN KMSN 010650Z 29008KT 5SM -DZ BR BKN009 OVC014 02/01 A2963 1140 92 -100 290/08 RMK AO2 CIG 006V012 PRESRR SLP039 P0001 T00170006
14837KMSN MSN20080401005512804/01/08 00:55:31  5-MIN KMSN 010655Z 29008KT 5SM -DZ BR BKN009 OVC014 02/01 A2963 1140 92 -100 290/08 RMK AO2 CIG 006V012 P0000
14837KMSN MSN20080401010013404/01/08 01:00:31  5-MIN KMSN 010700Z 30008G14KT 5SM -DZ BR BKN009 OVC014 02/01 A2962 1140 92 -100 300/08G14 RMK AO2 CIG 006V011 P0000
14837KMSN MSN20080401010510904/01/08 01:05:31  5-MIN KMSN 010705Z 30007KT 5SM -DZ BR OVC011 02/01 A2962 1140 92 -100 290/07 RMK AO2 P0000
