14837KMSN MSN20050701000010007/01/05 00:00:49  5-MIN KMSN 010600Z 30013G20KT 10SM CLR 19/12 A2976 1010 65 1700 300/13G20 RMK AO2
14837KMSN MSN20050701000511607/01/05 00:05:31  5-MIN KMSN 010605Z 30012G23KT 260V320 10SM CLR 19/12 A2976 1010 62 1700 290/12G23 260V320 RMK AO2
14837KMSN MSN20050701001010007/01/05 00:10:31  5-MIN KMSN 010610Z 30012G23KT 10SM CLR 19/11 A2976 1010 60 1700 300/12G23 RMK AO2
14837KMSN MSN20050701001510007/01/05 00:15:33  5-MIN KMSN 010615Z 30010G20KT 10SM CLR 19/11 A2977 1010 60 1700 300/10G20 RMK AO2
14837KMSN MSN20050701002010007/01/05 00:20:31  5-MIN KMSN 010620Z 29009G18KT 10SM CLR 19/11 A2977 1010 60 1700 290/09G18 RMK AO2
14837KMSN MSN20050701002509407/01/05 00:25:31  5-MIN KMSN 010625Z 29008KT 10SM CLR 19/11 A2977 1010 60 1700 290/08 RMK AO2
14837KMSN MSN20050701003009407/01/05 00:30:31  5-MIN KMSN 010630Z 29009KT 10SM CLR 18/11 A2977 1010 62 1700 290/09 RMK AO2
14837KMSN MSN20050701003510007/01/05 00:35:31  5-MIN KMSN 010635Z 31008G15KT 10SM CLR 18/11 A2977 1010 62 1700 310/08G15 RMK AO2
14837KMSN MSN20050701004010007/01/05 00:40:31  5-MIN KMSN 010640Z 30008G15KT 10SM CLR 18/11 A2977 1010 62 1700 290/08G15 RMK AO2
14837KMSN MSN20050701004509407/01/05 00:45:31  5-MIN KMSN 010645Z VRB06KT 10SM CLR 18/11 A2977 1010 62 1700 VRB/06 RMK AO2
14837KMSN MSN20050701005011107/01/05 00:50:31  5-MIN KMSN 010650Z 29006KT 10SM CLR 18/11 A2977 1010 64 1600 290/06 RMK AO2 SLP074 T01780111
14837KMSN MSN20050701005511007/01/05 00:55:31  5-MIN KMSN 010655Z 28007KT 240V310 10SM CLR 18/12 A2977 1010 67 1600 280/07 240V310 RMK AO2
14837KMSN MSN20050701010009407/01/05 01:00:31  5-MIN KMSN 010700Z VRB05KT 10SM CLR 18/12 A2977 1010 67 1600 VRB/05 RMK AO2
14837KMSN MSN20050701010509407/01/05 01:05:31  5-MIN KMSN 010705Z 28006KT 10SM CLR 18/12 A2977 1000 67 1600 280/06 RMK AO2
14837KMSN MSN20050701011009407/01/05 01:10:31  5-MIN KMSN 010710Z 29009KT 10SM CLR 18/12 A2977 1000 67 1600 290/09 RMK AO2
14837KMSN MSN20050701011509407/01/05 01:15:31  5-MIN KMSN 010715Z VRB06KT 10SM CLR 18/12 A2977 1000 67 1600 VRB/06 RMK AO2
14837KMSN MSN20050701012009407/01/05 01:20:31  5-MIN KMSN 010720Z VRB06KT 10SM CLR 18/12 A2977 1000 67 1600 VRB/06 RMK AO2
14837KMSN MSN20050701012509407/01/05 01:25:31  5-MIN KMSN 010725Z 27007KT 10SM CLR 18/12 A2977 1000 67 1600 270/07 RMK AO2
14837KMSN MSN20050701013009407/01/05 01:30:31  5-MIN KMSN 010730Z 27007KT 10SM CLR 17/12 A2977 1000 69 1500 270/07 RMK AO2
14837KMSN MSN20050701013509407/01/05 01:35:31  5-MIN KMSN 010735Z VRB06KT 10SM CLR 17/12 A2977 1000 69 1500 VRB/06 RMK AO2
14837KMSN MSN20050701014011007/01/05 01:40:31  5-MIN KMSN 010740Z 27007KT 240V320 10SM CLR 17/12 A2977 1000 69 1500 270/07 240V320 RMK AO2
14837KMSN MSN20050701014509407/01/05 01:45:31  5-MIN KMSN 010745Z VRB06KT 10SM CLR 17/12 A2977 1000 69 1500 VRB/06 RMK AO2
14837KMSN MSN20050701015011107/01/05 01:50:31  5-MIN KMSN 010750Z VRB04KT 10SM CLR 17/12 A2977 1000 69 1500 VRB/04 RMK AO2 SLP077 T01720117
14837KMSN MSN20050701015509407/01/05 01:55:31  5-MIN KMSN 010755Z VRB03KT 10SM CLR 17/12 A2977 1000 69 1500 VRB/03 RMK AO2
14837KMSN MSN20050701020009407/01/05 02:00:31  5-MIN KMSN 010800Z VRB04KT 10SM CLR 17/12 A2977 1000 69 1500 VRB/04 RMK AO2
14837KMSN MSN20050701020509407/01/05 02:05:31  5-MIN KMSN 010805Z VRB03KT 10SM CLR 17/12 A2978 1000 72 1500 VRB/03 RMK AO2
14837KMSN MSN20050701021009407/01/05 02:10:31  5-MIN KMSN 010810Z VRB03KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/03 RMK AO2
14837KMSN MSN20050701021509407/01/05 02:15:31  5-MIN KMSN 010815Z VRB04KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/04 RMK AO2
14837KMSN MSN20050701022009407/01/05 02:20:31  5-MIN KMSN 010820Z VRB04KT 10SM CLR 17/12 A2978 1000 72 1500 VRB/04 RMK AO2
14837KMSN MSN20050701022509407/01/05 02:25:31  5-MIN KMSN 010825Z 26005KT 10SM CLR 17/12 A2977 1000 72 1500 260/05 RMK AO2
14837KMSN MSN20050701023009407/01/05 02:30:31  5-MIN KMSN 010830Z VRB04KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/04 RMK AO2
14837KMSN MSN20050701023509407/01/05 02:35:31  5-MIN KMSN 010835Z VRB04KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/04 RMK AO2
14837KMSN MSN20050701024009407/01/05 02:40:31  5-MIN KMSN 010840Z 27004KT 10SM CLR 17/12 A2977 1000 72 1500 270/04 RMK AO2
14837KMSN MSN20050701024509407/01/05 02:45:31  5-MIN KMSN 010845Z 26005KT 10SM CLR 17/12 A2977 1000 72 1500 260/05 RMK AO2
14837KMSN MSN20050701025011707/01/05 02:50:31  5-MIN KMSN 010850Z VRB03KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/03 RMK AO2 SLP076 T01670117 53007
14837KMSN MSN20050701025509407/01/05 02:55:31  5-MIN KMSN 010855Z VRB05KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/05 RMK AO2
14837KMSN MSN20050701030009407/01/05 03:00:31  5-MIN KMSN 010900Z 27005KT 10SM CLR 17/12 A2977 1000 72 1500 270/05 RMK AO2
14837KMSN MSN20050701030509407/01/05 03:05:31  5-MIN KMSN 010905Z VRB05KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/05 RMK AO2
14837KMSN MSN20050701031011007/01/05 03:10:31  5-MIN KMSN 010910Z 27007KT 220V290 10SM CLR 17/12 A2977 1000 72 1500 270/07 220V290 RMK AO2
14837KMSN MSN20050701031511007/01/05 03:15:31  5-MIN KMSN 010915Z 27007KT 240V310 10SM CLR 17/12 A2977 1000 72 1500 270/07 240V310 RMK AO2
14837KMSN MSN20050701032009407/01/05 03:20:31  5-MIN KMSN 010920Z VRB06KT 10SM CLR 17/12 A2977 1000 72 1500 VRB/06 RMK AO2
14837KMSN MSN20050701032511007/01/05 03:25:31  5-MIN KMSN 010925Z 27007KT 230V300 10SM CLR 17/12 A2977 1000 72 1500 270/07 230V300 RMK AO2
14837KMSN MSN20050701033009407/01/05 03:30:31  5-MIN KMSN 010930Z 27007KT 10SM CLR 17/12 A2977 1000 72 1500 260/07 RMK AO2
14837KMSN MSN20050701033509407/01/05 03:35:31  5-MIN KMSN 010935Z VRB05KT 10SM CLR 16/12 A2977 1000 75 1400 VRB/05 RMK AO2
14837KMSN MSN20050701034009407/01/05 03:40:31  5-MIN KMSN 010940Z VRB05KT 10SM CLR 16/12 A2977 1000 75 1400 VRB/05 RMK AO2
14837KMSN MSN20050701034511007/01/05 03:45:31  5-MIN KMSN 010945Z 28007KT 240V320 10SM CLR 16/12 A2977 1000 75 1400 280/07 240V320 RMK AO2
14837KMSN MSN20050701035011107/01/05 03:50:31  5-MIN KMSN 010950Z VRB04KT 10SM CLR 16/12 A2978 1000 75 1400 VRB/04 RMK AO2 SLP078 T01610117
