14837KMSN MSN20130101000009801/01/13 00:00:35  5-MIN KMSN 010600Z 33005KT 10SM CLR M15/M17 A3016 640 87 -2900 340/05 RMK AO2 $
14837KMSN MSN20130101000510201/01/13 00:05:31  5-MIN KMSN 010605Z 33004KT 10SM CLR M16/M17 A3017 640 87 -3000 330/04 RMK AO2 PNO $
14837KMSN MSN20130101001009801/01/13 00:10:31  5-MIN KMSN 010610Z 33004KT 10SM CLR M16/M17 A3017 640 87 -3000 330/04 RMK AO2 $
14837KMSN MSN20130101001509801/01/13 00:15:31  5-MIN KMSN 010615Z 33003KT 10SM CLR M16/M17 A3017 630 87 -3000 330/03 RMK AO2 $
14837KMSN MSN20130101002009801/01/13 00:20:31  5-MIN KMSN 010620Z 34004KT 10SM CLR M16/M18 A3017 640 83 -3000 340/04 RMK AO2 $
14837KMSN MSN20130101002509801/01/13 00:25:31  5-MIN KMSN 010625Z 34004KT 10SM CLR M16/M18 A3017 630 83 -3000 340/04 RMK AO2 $
14837KMSN MSN20130101003010201/01/13 00:30:31  5-MIN KMSN 010630Z 34005KT 10SM CLR M16/M18 A3017 640 87 -3100 340/05 RMK AO2 PNO $
14837KMSN MSN20130101003509801/01/13 00:35:31  5-MIN KMSN 010635Z 34004KT 10SM CLR M16/M18 A3017 630 83 -3000 340/04 RMK AO2 $
14837KMSN MSN20130101004009801/01/13 00:40:31  5-MIN KMSN 010640Z 34004KT 10SM CLR M16/M18 A3017 630 87 -3100 340/04 RMK AO2 $
14837KMSN MSN20130101004509801/01/13 00:45:31  5-MIN KMSN 010645Z 33004KT 10SM CLR M16/M18 A3017 630 83 -3000 340/04 RMK AO2 $
14837KMSN MSN20130101005011501/01/13 00:50:31  5-MIN KMSN 010650Z 33003KT 10SM CLR M16/M18 A3017 630 83 -3000 340/03 RMK AO2 SLP234 T11561178 $
14837KMSN MSN20130101005510201/01/13 00:55:31  5-MIN KMSN 010655Z 34003KT 10SM CLR M15/M18 A3016 640 80 -2900 340/03 RMK AO2 PNO $
14837KMSN MSN20130101010009801/01/13 01:00:31  5-MIN KMSN 010700Z 00000KT 10SM CLR M17/M18 A3017 640 87 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101010509801/01/13 01:05:31  5-MIN KMSN 010705Z 00000KT 10SM CLR M17/M19 A3016 640 83 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101011009801/01/13 01:10:31  5-MIN KMSN 010710Z 00000KT 10SM CLR M17/M19 A3017 640 83 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101011509801/01/13 01:15:31  5-MIN KMSN 010715Z 00000KT 10SM CLR M16/M18 A3016 640 79 -3000 000/00 RMK AO2 $
14837KMSN MSN20130101012009801/01/13 01:20:31  5-MIN KMSN 010720Z 00000KT 10SM CLR M16/M18 A3016 640 79 -3000 000/00 RMK AO2 $
14837KMSN MSN20130101012509801/01/13 01:25:31  5-MIN KMSN 010725Z 00000KT 10SM CLR M17/M18 A3016 640 87 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101013009801/01/13 01:30:31  5-MIN KMSN 010730Z 00000KT 10SM CLR M16/M19 A3016 640 79 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101013509801/01/13 01:35:31  5-MIN KMSN 010735Z 00000KT 10SM CLR M16/M18 A3017 640 79 -3000 000/00 RMK AO2 $
14837KMSN MSN20130101014009801/01/13 01:40:31  5-MIN KMSN 010740Z 00000KT 10SM CLR M16/M18 A3017 640 83 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101014509801/01/13 01:45:31  5-MIN KMSN 010745Z 00000KT 10SM CLR M17/M18 A3017 640 87 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101015011501/01/13 01:50:31  5-MIN KMSN 010750Z 00000KT 10SM CLR M17/M19 A3016 640 83 -3100 000/00 RMK AO2 SLP233 T11671189 $
14837KMSN MSN20130101015509801/01/13 01:55:31  5-MIN KMSN 010755Z 00000KT 10SM CLR M17/M19 A3017 640 83 -3100 000/00 RMK AO2 $
14837KMSN MSN20130101020009801/01/13 02:00:31  5-MIN KMSN 010800Z 33003KT 10SM CLR M17/M19 A3017 630 87 -3200 330/03 RMK AO2 $
14837KMSN MSN20130101020510201/01/13 02:05:31  5-MIN KMSN 010805Z 33004KT 10SM CLR M18/M19 A3017 630 87 -3300 330/04 RMK AO2 PNO $
14837KMSN MSN20130101021009801/01/13 02:10:31  5-MIN KMSN 010810Z 33003KT 10SM CLR M18/M19 A3017 630 87 -3300 330/03 RMK AO2 $
