14837KMSN MSN20130401000010804/01/13 00:00:31  5-MIN KMSN 010600Z AUTO 32010G17KT 10SM CLR M01/M08 A2994 850 56 -800 330/10G17 RMK AO2 $
14837KMSN MSN20130401000510804/01/13 00:05:31  5-MIN KMSN 010605Z AUTO 33010G17KT 10SM CLR M01/M08 A2994 850 56 -800 330/10G17 RMK AO2 $
14837KMSN MSN20130401001010204/01/13 00:10:31  5-MIN KMSN 010610Z AUTO 32009KT 10SM CLR M01/M08 A2994 840 56 -800 320/09 RMK AO2 $
14837KMSN MSN20130401001510204/01/13 00:15:31  5-MIN KMSN 010615Z AUTO 32008KT 10SM CLR M01/M08 A2995 840 56 -800 320/08 RMK AO2 $
14837KMSN MSN20130401002010204/01/13 00:20:31  5-MIN KMSN 010620Z AUTO 32007KT 10SM CLR M01/M08 A2995 840 56 -800 320/07 RMK AO2 $
14837KMSN MSN20130401002510204/01/13 00:25:31  5-MIN KMSN 010625Z AUTO 32008KT 10SM CLR M01/M08 A2995 840 56 -800 320/08 RMK AO2 $
14837KMSN MSN20130401003010204/01/13 00:30:31  5-MIN KMSN 010630Z AUTO 32007KT 10SM CLR M01/M08 A2995 840 56 -800 320/07 RMK AO2 $
14837KMSN MSN20130401003510204/01/13 00:35:31  5-MIN KMSN 010635Z AUTO 32009KT 10SM CLR M01/M08 A2995 830 58 -800 320/09 RMK AO2 $
14837KMSN MSN20130401004010204/01/13 00:40:31  5-MIN KMSN 010640Z AUTO 32007KT 10SM CLR M01/M08 A2996 830 56 -800 320/07 RMK AO2 $
14837KMSN MSN20130401004510204/01/13 00:45:31  5-MIN KMSN 010645Z AUTO 33008KT 10SM CLR M01/M08 A2996 830 56 -800 330/08 RMK AO2 $
14837KMSN MSN20130401005011904/01/13 00:50:31  5-MIN KMSN 010650Z AUTO 33007KT 10SM CLR M01/M08 A2996 830 58 -900 330/07 RMK AO2 SLP153 T10111083 $
14837KMSN MSN20130401005510204/01/13 00:55:31  5-MIN KMSN 010655Z AUTO 32007KT 10SM CLR M01/M08 A2996 830 58 -900 330/07 RMK AO2 $
14837KMSN MSN20130401010010204/01/13 01:00:31  5-MIN KMSN 010700Z AUTO 33007KT 10SM CLR M01/M08 A2996 830 58 -900 330/07 RMK AO2 $
14837KMSN MSN20130401010510204/01/13 01:05:31  5-MIN KMSN 010705Z AUTO 32008KT 10SM CLR M01/M08 A2996 820 58 -900 320/08 RMK AO2 $
14837KMSN MSN20130401011010204/01/13 01:10:31  5-MIN KMSN 010710Z AUTO 32008KT 10SM CLR M01/M08 A2996 820 58 -900 330/08 RMK AO2 $
14837KMSN MSN20130401011510204/01/13 01:15:31  5-MIN KMSN 010715Z AUTO 32007KT 10SM CLR M01/M08 A2996 820 58 -900 330/07 RMK AO2 $
14837KMSN MSN20130401012010204/01/13 01:20:31  5-MIN KMSN 010720Z AUTO 33006KT 10SM CLR M01/M08 A2997 820 58 -900 330/06 RMK AO2 $
14837KMSN MSN20130401012510204/01/13 01:25:31  5-MIN KMSN 010725Z AUTO 33008KT 10SM CLR M01/M08 A2997 820 58 -900 330/08 RMK AO2 $
14837KMSN MSN20130401013010204/01/13 01:30:31  5-MIN KMSN 010730Z AUTO 32008KT 10SM CLR M01/M08 A2997 820 58 -900 320/08 RMK AO2 $
14837KMSN MSN20130401013510204/01/13 01:35:31  5-MIN KMSN 010735Z AUTO 33007KT 10SM CLR M01/M09 A2997 820 55 -900 330/07 RMK AO2 $
14837KMSN MSN20130401014010204/01/13 01:40:31  5-MIN KMSN 010740Z AUTO 32007KT 10SM CLR M02/M08 A2997 820 60 -900 320/07 RMK AO2 $
14837KMSN MSN20130401014510204/01/13 01:45:31  5-MIN KMSN 010745Z AUTO 33008KT 10SM CLR M02/M09 A2997 810 58 -900 330/08 RMK AO2 $
14837KMSN MSN20130401015011904/01/13 01:50:31  5-MIN KMSN 010750Z AUTO 32006KT 10SM CLR M02/M09 A2998 810 58 -900 320/06 RMK AO2 SLP159 T10171089 $
14837KMSN MSN20130401015510204/01/13 01:55:31  5-MIN KMSN 010755Z AUTO 32007KT 10SM CLR M02/M09 A2998 810 58 -900 320/07 RMK AO2 $
14837KMSN MSN20130401020010204/01/13 02:00:31  5-MIN KMSN 010800Z AUTO 32005KT 10SM CLR M02/M09 A2998 810 58 -900 320/05 RMK AO2 $
14837KMSN MSN20130401020510204/01/13 02:05:31  5-MIN KMSN 010805Z AUTO 32007KT 10SM CLR M02/M09 A2998 810 58 -900 320/07 RMK AO2 $
14837KMSN MSN20130401021010304/01/13 02:10:31  5-MIN KMSN 010810Z AUTO 32007KT 10SM CLR M02/M09 A2998 810 58 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401021510304/01/13 02:15:31  5-MIN KMSN 010815Z AUTO 32007KT 10SM CLR M02/M09 A2998 800 58 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401022010304/01/13 02:20:31  5-MIN KMSN 010820Z AUTO 32009KT 10SM CLR M02/M09 A2999 800 58 -1000 320/09 RMK AO2 $
14837KMSN MSN20130401022510304/01/13 02:25:31  5-MIN KMSN 010825Z AUTO 32006KT 10SM CLR M02/M09 A2999 800 58 -1000 330/06 RMK AO2 $
14837KMSN MSN20130401023010304/01/13 02:30:31  5-MIN KMSN 010830Z AUTO 32007KT 10SM CLR M02/M09 A2999 800 60 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401023510304/01/13 02:35:31  5-MIN KMSN 010835Z AUTO 32008KT 10SM CLR M02/M09 A2999 800 58 -1000 320/08 RMK AO2 $
14837KMSN MSN20130401024010304/01/13 02:40:31  5-MIN KMSN 010840Z AUTO 32008KT 10SM CLR M02/M09 A2999 800 58 -1000 320/08 RMK AO2 $
14837KMSN MSN20130401024510304/01/13 02:45:31  5-MIN KMSN 010845Z AUTO 32005KT 10SM CLR M02/M09 A3000 790 60 -1000 320/05 RMK AO2 $
14837KMSN MSN20130401025012604/01/13 02:50:31  5-MIN KMSN 010850Z AUTO 32008KT 10SM CLR M02/M09 A3000 790 58 -1000 320/08 RMK AO2 SLP166 T10221094 51016 $
14837KMSN MSN20130401025510304/01/13 02:55:31  5-MIN KMSN 010855Z AUTO 31007KT 10SM CLR M02/M09 A3000 790 58 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401030010304/01/13 03:00:31  5-MIN KMSN 010900Z AUTO 33010KT 10SM CLR M02/M09 A3000 790 58 -1000 330/10 RMK AO2 $
14837KMSN MSN20130401030510304/01/13 03:05:31  5-MIN KMSN 010905Z AUTO 32007KT 10SM CLR M02/M09 A3000 790 58 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401031010304/01/13 03:10:31  5-MIN KMSN 010910Z AUTO 32009KT 10SM CLR M02/M09 A3001 790 58 -1000 330/09 RMK AO2 $
14837KMSN MSN20130401031510304/01/13 03:15:31  5-MIN KMSN 010915Z AUTO 32008KT 10SM CLR M02/M09 A3001 790 58 -1000 320/08 RMK AO2 $
14837KMSN MSN20130401032010304/01/13 03:20:31  5-MIN KMSN 010920Z AUTO 32007KT 10SM CLR M02/M09 A3001 780 58 -1000 320/07 RMK AO2 $
14837KMSN MSN20130401032510304/01/13 03:25:31  5-MIN KMSN 010925Z AUTO 32010KT 10SM CLR M02/M09 A3001 780 58 -1000 320/10 RMK AO2 $
14837KMSN MSN20130401033010304/01/13 03:30:31  5-MIN KMSN 010930Z AUTO 33010KT 10SM CLR M02/M10 A3001 780 55 -1100 330/10 RMK AO2 $
14837KMSN MSN20130401033510304/01/13 03:35:31  5-MIN KMSN 010935Z AUTO 33009KT 10SM CLR M02/M10 A3001 780 55 -1100 330/09 RMK AO2 $
14837KMSN MSN20130401034010304/01/13 03:40:31  5-MIN KMSN 010940Z AUTO 34010KT 10SM CLR M02/M10 A3001 780 55 -1100 340/10 RMK AO2 $
14837KMSN MSN20130401034510304/01/13 03:45:31  5-MIN KMSN 010945Z AUTO 33008KT 10SM CLR M03/M10 A3002 780 58 -1100 330/08 RMK AO2 $
14837KMSN MSN20130401035012004/01/13 03:50:31  5-MIN KMSN 010950Z AUTO 33006KT 10SM CLR M03/M10 A3002 770 58 -1100 330/06 RMK AO2 SLP173 T10281100 $
14837KMSN MSN20130401035510904/01/13 03:55:31  5-MIN KMSN 010955Z AUTO 33007G14KT 10SM CLR M03/M10 A3002 770 58 -1100 330/07G14 RMK AO2 $
14837KMSN MSN20130401040010304/01/13 04:00:31  5-MIN KMSN 011000Z AUTO 32010KT 10SM CLR M03/M10 A3002 770 58 -1100 330/10 RMK AO2 $
14837KMSN MSN20130401040510904/01/13 04:05:31  5-MIN KMSN 011005Z AUTO 32010G17KT 10SM CLR M03/M10 A3002 770 58 -1100 320/10G17 RMK AO2 $
14837KMSN MSN20130401041010904/01/13 04:10:31  5-MIN KMSN 011010Z AUTO 32009G17KT 10SM CLR M03/M10 A3003 770 58 -1100 320/09G17 RMK AO2 $
14837KMSN MSN20130401041510304/01/13 04:15:31  5-MIN KMSN 011015Z AUTO 33009KT 10SM CLR M03/M11 A3003 770 55 -1100 330/09 RMK AO2 $
14837KMSN MSN20130401042010304/01/13 04:20:31  5-MIN KMSN 011020Z AUTO 32009KT 10SM CLR M03/M11 A3003 760 55 -1100 320/09 RMK AO2 $
14837KMSN MSN20130401042510304/01/13 04:25:31  5-MIN KMSN 011025Z AUTO 33010KT 10SM CLR M03/M11 A3003 760 55 -1100 330/10 RMK AO2 $
14837KMSN MSN20130401043010304/01/13 04:30:31  5-MIN KMSN 011030Z AUTO 32010KT 10SM CLR M03/M11 A3004 760 55 -1200 330/10 RMK AO2 $
14837KMSN MSN20130401043510304/01/13 04:35:31  5-MIN KMSN 011035Z AUTO 32010KT 10SM CLR M03/M11 A3004 760 55 -1200 330/10 RMK AO2 $
