14837KMSN MSN20110901000009709/01/11 00:00:35  5-MIN KMSN 010600Z 00000KT 3/4SM BR CLR 17/17 A2996 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901000509809/01/11 00:05:31  5-MIN KMSN 010605Z 00000KT 3/4SM BR CLR 18/18 A2996 830 100 1400 000/00 RMK AO2
14837KMSN MSN20110901001009709/01/11 00:10:31  5-MIN KMSN 010610Z 00000KT 1/2SM FG CLR 18/17 A2996 830 96 1400 000/00 RMK AO2
14837KMSN MSN20110901001509709/01/11 00:15:31  5-MIN KMSN 010615Z 00000KT 1/2SM FG CLR 18/17 A2996 830 96 1400 000/00 RMK AO2
14837KMSN MSN20110901002009809/01/11 00:20:31  5-MIN KMSN 010620Z 00000KT 1/2SM FG CLR 18/18 A2996 830 100 1400 000/00 RMK AO2
14837KMSN MSN20110901002509709/01/11 00:25:31  5-MIN KMSN 010625Z 00000KT 1/2SM FG CLR 18/17 A2996 830 96 1400 000/00 RMK AO2
14837KMSN MSN20110901003009709/01/11 00:30:31  5-MIN KMSN 010630Z 00000KT 1/2SM FG CLR 18/17 A2996 830 96 1400 000/00 RMK AO2
14837KMSN MSN20110901003509709/01/11 00:35:31  5-MIN KMSN 010635Z 00000KT 1/2SM FG CLR 18/18 A2995 830 96 1500 000/00 RMK AO2
14837KMSN MSN20110901004009709/01/11 00:40:31  5-MIN KMSN 010640Z 33003KT 3/4SM BR CLR 18/17 A2995 830 96 1400 340/03 RMK AO2
14837KMSN MSN20110901004509809/01/11 00:45:31  5-MIN KMSN 010645Z 00000KT 3/4SM BR CLR 18/18 A2995 840 100 1400 000/00 RMK AO2
14837KMSN MSN20110901005009909/01/11 00:50:31  5-MIN KMSN 010650Z 00000KT 1 1/4SM BR CLR 18/18 A2995 840 96 1500 000/00 RMK AO2
14837KMSN MSN20110901005509509/01/11 00:55:31  5-MIN KMSN 010655Z 00000KT 1SM BR CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901010009709/01/11 01:00:31  5-MIN KMSN 010700Z 00000KT 3/4SM BR CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901010509509/01/11 01:05:31  5-MIN KMSN 010705Z 00000KT 1SM BR CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901011009909/01/11 01:10:31  5-MIN KMSN 010710Z 00000KT 1 1/2SM BR CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901011509809/01/11 01:15:31  5-MIN KMSN 010715Z 00000KT 3/4SM BR CLR 17/17 A2995 840 100 1300 000/00 RMK AO2
14837KMSN MSN20110901012009809/01/11 01:20:31  5-MIN KMSN 010720Z 00000KT 3/4SM BR CLR 17/17 A2995 840 100 1300 000/00 RMK AO2
14837KMSN MSN20110901012509709/01/11 01:25:31  5-MIN KMSN 010725Z 00000KT 1/2SM FG CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901013009709/01/11 01:30:31  5-MIN KMSN 010730Z 00000KT 1/4SM FG CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901013509809/01/11 01:35:31  5-MIN KMSN 010735Z 00000KT 1/4SM FG CLR 17/17 A2995 840 100 1300 000/00 RMK AO2
14837KMSN MSN20110901014009809/01/11 01:40:31  5-MIN KMSN 010740Z 00000KT 1/2SM FG CLR 17/17 A2995 840 100 1300 000/00 RMK AO2
14837KMSN MSN20110901014509709/01/11 01:45:31  5-MIN KMSN 010745Z 00000KT 1/2SM FG CLR 17/17 A2995 840 96 1300 000/00 RMK AO2
14837KMSN MSN20110901015009709/01/11 01:50:31  5-MIN KMSN 010750Z 00000KT 1/4SM FG CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901015509709/01/11 01:55:31  5-MIN KMSN 010755Z 00000KT 1/2SM FG CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901020009709/01/11 02:00:31  5-MIN KMSN 010800Z 00000KT 1/4SM FG CLR 17/17 A2995 840 96 1300 000/00 RMK AO2
14837KMSN MSN20110901020509709/01/11 02:05:31  5-MIN KMSN 010805Z 00000KT 1/4SM FG CLR 17/17 A2995 840 96 1300 000/00 RMK AO2
14837KMSN MSN20110901021009709/01/11 02:10:31  5-MIN KMSN 010810Z 00000KT 1/4SM FG CLR 17/17 A2995 840 96 1300 000/00 RMK AO2
14837KMSN MSN20110901021509809/01/11 02:15:31  5-MIN KMSN 010815Z 00000KT 1/4SM FG CLR 17/17 A2995 840 100 1300 000/00 RMK AO2
14837KMSN MSN20110901022009709/01/11 02:20:31  5-MIN KMSN 010820Z 00000KT 1/2SM FG CLR 17/16 A2995 840 93 1300 000/00 RMK AO2
14837KMSN MSN20110901022509509/01/11 02:25:31  5-MIN KMSN 010825Z 00000KT 2SM BR CLR 17/17 A2995 840 96 1300 000/00 RMK AO2
14837KMSN MSN20110901023009909/01/11 02:30:31  5-MIN KMSN 010830Z 00000KT 1 1/4SM BR CLR 17/17 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901023509709/01/11 02:35:31  5-MIN KMSN 010835Z 00000KT 1/4SM FG CLR 17/17 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901024009809/01/11 02:40:31  5-MIN KMSN 010840Z 00000KT 1/4SM FG CLR 17/17 A2995 830 100 1300 000/00 RMK AO2
14837KMSN MSN20110901024509709/01/11 02:45:31  5-MIN KMSN 010845Z 00000KT 1/4SM FG CLR 17/17 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901025009809/01/11 02:50:31  5-MIN KMSN 010850Z 00000KT 1/2SM FG CLR 17/17 A2996 830 100 1300 000/00 RMK AO2
14837KMSN MSN20110901025510009/01/11 02:55:31  5-MIN KMSN 010855Z 00000KT 1/4SM FG BKN014 17/16 A2996 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901030010009/01/11 03:00:31  5-MIN KMSN 010900Z 00000KT 1/4SM FG BKN014 17/17 A2996 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901030510209/01/11 03:05:31  5-MIN KMSN 010905Z 00000KT M1/4SM FG BKN014 16/16 A2996 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901031010809/01/11 03:10:31  5-MIN KMSN 010910Z 00000KT 1/4SM FG FEW001 BKN014 16/16 A2996 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901031510709/01/11 03:15:31  5-MIN KMSN 010915Z 00000KT 1/4SM FG FEW001 BKN014 17/16 A2996 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901032011509/01/11 03:20:31  5-MIN KMSN 010920Z 00000KT 1/4SM FG FEW001 BKN014 OVC028 17/17 A2996 830 100 1300 000/00 RMK AO2
14837KMSN MSN20110901032511409/01/11 03:25:31  5-MIN KMSN 010925Z 00000KT 1/4SM FG SCT001 BKN016 OVC028 17/17 A2996 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901033010809/01/11 03:30:31  5-MIN KMSN 010930Z 00000KT 1/4SM FG SCT001 OVC016 17/17 A2996 830 100 1300 000/00 RMK AO2
14837KMSN MSN20110901033510709/01/11 03:35:31  5-MIN KMSN 010935Z 00000KT 1/4SM FG BKN001 OVC016 16/16 A2996 830 96 1200 000/00 RMK AO2
14837KMSN MSN20110901034011409/01/11 03:40:31  5-MIN KMSN 010940Z 00000KT 1/4SM FG BKN001 BKN016 BKN027 16/16 A2996 830 96 1200 000/00 RMK AO2
14837KMSN MSN20110901034510809/01/11 03:45:31  5-MIN KMSN 010945Z 00000KT 3/4SM BR FEW001 SCT027 16/16 A2996 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901035012409/01/11 03:50:31  5-MIN KMSN 010950Z 00000KT 1/2SM FG FEW001 SCT027 17/16 A2996 830 96 1300 000/00 RMK AO2 SLP140 T01670161
14837KMSN MSN20110901035509809/01/11 03:55:31  5-MIN KMSN 010955Z 00000KT 1/4SM FG CLR 16/16 A2996 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901040009809/01/11 04:00:31  5-MIN KMSN 011000Z 00000KT 1/4SM FG CLR 16/16 A2995 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901040509809/01/11 04:05:31  5-MIN KMSN 011005Z 00000KT 1/2SM FG CLR 16/16 A2996 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901041009809/01/11 04:10:31  5-MIN KMSN 011010Z 00000KT 3/4SM BR CLR 16/16 A2995 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901041509709/01/11 04:15:31  5-MIN KMSN 011015Z 00000KT 3/4SM BR CLR 17/16 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901042009609/01/11 04:20:31  5-MIN KMSN 011020Z 00000KT 1SM BR CLR 16/16 A2995 830 100 1200 000/00 RMK AO2
14837KMSN MSN20110901042509509/01/11 04:25:31  5-MIN KMSN 011025Z 00000KT 1SM BR CLR 17/16 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901043009809/01/11 04:30:31  5-MIN KMSN 011030Z 00000KT 3/4SM BR CLR 17/17 A2995 830 100 1300 000/00 RMK AO2
14837KMSN MSN20110901043509709/01/11 04:35:31  5-MIN KMSN 011035Z 00000KT 3/4SM BR CLR 17/16 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901044009709/01/11 04:40:31  5-MIN KMSN 011040Z 00000KT 3/4SM BR CLR 17/16 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901044509509/01/11 04:45:31  5-MIN KMSN 011045Z 00000KT 1SM BR CLR 17/16 A2995 840 93 1300 000/00 RMK AO2
14837KMSN MSN20110901045009909/01/11 04:50:31  5-MIN KMSN 011050Z 00000KT 1 3/4SM BR CLR 18/17 A2995 840 96 1400 000/00 RMK AO2
14837KMSN MSN20110901045509509/01/11 04:55:31  5-MIN KMSN 011055Z 00000KT 2SM BR CLR 17/17 A2995 830 96 1300 000/00 RMK AO2
14837KMSN MSN20110901050010509/01/11 05:00:31  5-MIN KMSN 011100Z 00000KT 2SM BR CLR 17/16 A2996 830 96 1300 000/00 RMK AO2 TWR VIS 3
14837KMSN MSN20110901050510609/01/11 05:05:31  5-MIN KMSN 011105Z 00000KT 2SM BR CLR 17/17 A2996 830 100 1300 000/00 RMK AO2 TWR VIS 3
