14837KMSN MSN20160901000011809/01/16 00:00:31  5-MIN KMSN 010600Z AUTO 00000KT 10SM SCT049 OVC065 17/14 A3016 640 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901000511809/01/16 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM FEW049 OVC065 17/14 A3016 640 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901001011809/01/16 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM FEW049 OVC065 17/14 A3016 640 83 1000 000/00 RMK AO2 T01670139
14837KMSN MSN20160901001511809/01/16 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM FEW047 OVC065 17/14 A3016 640 83 1000 000/00 RMK AO2 T01670139
14837KMSN MSN20160901002011109/01/16 00:20:31  5-MIN KMSN 010620Z AUTO 00000KT 10SM OVC065 16/14 A3016 640 90 1000 000/00 RMK AO2 T01610144
14837KMSN MSN20160901002511109/01/16 00:25:31  5-MIN KMSN 010625Z AUTO 36003KT 10SM OVC065 16/14 A3017 640 90 1000 360/03 RMK AO2 T01610144
14837KMSN MSN20160901003011109/01/16 00:30:31  5-MIN KMSN 010630Z AUTO 33003KT 10SM OVC065 16/14 A3017 640 90 1000 330/03 RMK AO2 T01610144
14837KMSN MSN20160901003511009/01/16 00:35:31  5-MIN KMSN 010635Z AUTO 32004KT 10SM OVC065 16/14 A3017 630 90 900 320/04 RMK AO2 T01610144
14837KMSN MSN20160901004011009/01/16 00:40:31  5-MIN KMSN 010640Z AUTO 33003KT 10SM OVC065 16/14 A3017 630 90 900 330/03 RMK AO2 T01610144
14837KMSN MSN20160901004511109/01/16 00:45:31  5-MIN KMSN 010645Z AUTO 35003KT 10SM OVC065 17/14 A3017 630 86 1000 350/03 RMK AO2 T01670144
14837KMSN MSN20160901005011809/01/16 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 SLP214 T01670144
14837KMSN MSN20160901005511109/01/16 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901010011109/01/16 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 10SM OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901010511109/01/16 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 10SM OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901011011809/01/16 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM FEW044 OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901011511809/01/16 01:15:31  5-MIN KMSN 010715Z AUTO 00000KT 10SM FEW044 OVC065 17/14 A3017 630 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901012011809/01/16 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 10SM SCT044 OVC065 16/14 A3017 630 90 1000 000/00 RMK AO2 T01610144
14837KMSN MSN20160901012511809/01/16 01:25:31  5-MIN KMSN 010725Z AUTO 00000KT 10SM SCT044 OVC065 17/14 A3017 640 86 1000 000/00 RMK AO2 T01670144
14837KMSN MSN20160901013011809/01/16 01:30:31  5-MIN KMSN 010730Z AUTO 02003KT 10SM SCT044 OVC065 17/15 A3017 630 90 1000 020/03 RMK AO2 T01670150
14837KMSN MSN20160901013511809/01/16 01:35:31  5-MIN KMSN 010735Z AUTO 03003KT 10SM SCT044 OVC065 17/15 A3017 630 90 1000 030/03 RMK AO2 T01670150
