14837KMSN MSN20131001000009810/01/13 00:00:31  5-MIN KMSN 010600Z AUTO 20005KT 10SM CLR 17/11 A2985 930 64 1400 200/05 RMK AO2
14837KMSN MSN20131001000509810/01/13 00:05:31  5-MIN KMSN 010605Z AUTO 20005KT 10SM CLR 17/11 A2985 930 64 1400 200/05 RMK AO2
14837KMSN MSN20131001001009810/01/13 00:10:31  5-MIN KMSN 010610Z AUTO VRB03KT 10SM CLR 17/11 A2985 930 67 1400 VRB/03 RMK AO2
14837KMSN MSN20131001001509810/01/13 00:15:31  5-MIN KMSN 010615Z AUTO VRB03KT 10SM CLR 17/11 A2985 930 67 1400 VRB/03 RMK AO2
14837KMSN MSN20131001002009810/01/13 00:20:31  5-MIN KMSN 010620Z AUTO VRB03KT 10SM CLR 17/11 A2985 930 67 1400 VRB/03 RMK AO2
14837KMSN MSN20131001002509810/01/13 00:25:31  5-MIN KMSN 010625Z AUTO 23004KT 10SM CLR 17/11 A2985 920 67 1400 230/04 RMK AO2
14837KMSN MSN20131001003009810/01/13 00:30:31  5-MIN KMSN 010630Z AUTO 22003KT 10SM CLR 17/11 A2986 920 69 1400 230/03 RMK AO2
14837KMSN MSN20131001003509810/01/13 00:35:31  5-MIN KMSN 010635Z AUTO 22004KT 10SM CLR 17/11 A2986 920 69 1400 220/04 RMK AO2
14837KMSN MSN20131001004009810/01/13 00:40:31  5-MIN KMSN 010640Z AUTO 20004KT 10SM CLR 17/11 A2985 930 69 1400 200/04 RMK AO2
14837KMSN MSN20131001004509810/01/13 00:45:31  5-MIN KMSN 010645Z AUTO 21004KT 10SM CLR 17/11 A2985 930 69 1400 210/04 RMK AO2
14837KMSN MSN20131001005011510/01/13 00:50:31  5-MIN KMSN 010650Z AUTO 20005KT 10SM CLR 17/11 A2985 930 69 1400 210/05 RMK AO2 SLP107 T01670111
14837KMSN MSN20131001005509810/01/13 00:55:31  5-MIN KMSN 010655Z AUTO 22004KT 10SM CLR 17/11 A2985 930 69 1400 220/04 RMK AO2
14837KMSN MSN20131001010009810/01/13 01:00:31  5-MIN KMSN 010700Z AUTO 21003KT 10SM CLR 16/11 A2985 930 72 1300 210/03 RMK AO2
