14837KMSN MSN20120901000009609/01/12 00:00:35  5-MIN KMSN 010600Z 00000KT 10SM SCT045 19/13 A3011 690 65 1400 000/00 RMK AO2
14837KMSN MSN20120901000509609/01/12 00:05:31  5-MIN KMSN 010605Z 00000KT 10SM SCT045 19/13 A3011 690 65 1400 000/00 RMK AO2
14837KMSN MSN20120901001009609/01/12 00:10:31  5-MIN KMSN 010610Z 00000KT 10SM SCT045 20/13 A3011 690 63 1500 000/00 RMK AO2
14837KMSN MSN20120901001509609/01/12 00:15:31  5-MIN KMSN 010615Z 04003KT 10SM SCT045 19/13 A3011 690 65 1400 040/03 RMK AO2
14837KMSN MSN20120901002009609/01/12 00:20:31  5-MIN KMSN 010620Z 00000KT 10SM SCT045 19/13 A3011 690 70 1300 000/00 RMK AO2
14837KMSN MSN20120901002509609/01/12 00:25:31  5-MIN KMSN 010625Z 00000KT 10SM SCT045 19/13 A3011 690 70 1300 000/00 RMK AO2
14837KMSN MSN20120901003009609/01/12 00:30:31  5-MIN KMSN 010630Z 00000KT 10SM BKN047 19/13 A3010 690 67 1400 000/00 RMK AO2
14837KMSN MSN20120901003509609/01/12 00:35:31  5-MIN KMSN 010635Z 00000KT 10SM BKN047 20/13 A3010 690 65 1500 000/00 RMK AO2
14837KMSN MSN20120901004009609/01/12 00:40:31  5-MIN KMSN 010640Z 09003KT 10SM BKN047 21/13 A3010 690 63 1500 090/03 RMK AO2
14837KMSN MSN20120901004509609/01/12 00:45:31  5-MIN KMSN 010645Z 00000KT 10SM OVC047 21/13 A3010 690 63 1500 000/00 RMK AO2
14837KMSN MSN20120901005011309/01/12 00:50:31  5-MIN KMSN 010650Z 00000KT 10SM OVC047 21/13 A3011 690 63 1500 000/00 RMK AO2 SLP188 T02060133
14837KMSN MSN20120901005509609/01/12 00:55:31  5-MIN KMSN 010655Z VRB03KT 10SM OVC047 21/14 A3011 690 65 1500 VRB/03 RMK AO2
14837KMSN MSN20120901010009609/01/12 01:00:31  5-MIN KMSN 010700Z 05003KT 10SM OVC047 21/13 A3011 690 63 1500 050/03 RMK AO2
14837KMSN MSN20120901010509609/01/12 01:05:31  5-MIN KMSN 010705Z 06004KT 10SM OVC049 20/14 A3011 690 67 1500 060/04 RMK AO2
14837KMSN MSN20120901011009609/01/12 01:10:31  5-MIN KMSN 010710Z 06004KT 10SM OVC049 20/13 A3011 690 65 1500 060/04 RMK AO2
14837KMSN MSN20120901011509609/01/12 01:15:31  5-MIN KMSN 010715Z 06004KT 10SM BKN049 20/13 A3011 690 65 1500 060/04 RMK AO2
14837KMSN MSN20120901012009609/01/12 01:20:31  5-MIN KMSN 010720Z 06005KT 10SM BKN049 20/13 A3011 690 65 1500 060/05 RMK AO2
14837KMSN MSN20120901012509609/01/12 01:25:31  5-MIN KMSN 010725Z 06004KT 10SM BKN049 20/13 A3011 690 65 1500 070/04 RMK AO2
14837KMSN MSN20120901013009609/01/12 01:30:31  5-MIN KMSN 010730Z 06004KT 10SM BKN049 20/13 A3011 690 65 1500 070/04 RMK AO2
14837KMSN MSN20120901013509609/01/12 01:35:31  5-MIN KMSN 010735Z 07004KT 10SM BKN049 19/13 A3011 690 67 1400 070/04 RMK AO2
14837KMSN MSN20120901014009609/01/12 01:40:31  5-MIN KMSN 010740Z 05004KT 10SM BKN049 20/13 A3011 690 65 1500 060/04 RMK AO2
14837KMSN MSN20120901014509609/01/12 01:45:31  5-MIN KMSN 010745Z 06004KT 10SM BKN049 19/13 A3011 690 67 1400 060/04 RMK AO2
14837KMSN MSN20120901015011309/01/12 01:50:31  5-MIN KMSN 010750Z 05005KT 10SM BKN049 19/13 A3011 690 67 1400 050/05 RMK AO2 SLP189 T01940133
14837KMSN MSN20120901015509609/01/12 01:55:31  5-MIN KMSN 010755Z 05006KT 10SM OVC050 20/13 A3011 690 63 1500 050/06 RMK AO2
14837KMSN MSN20120901020009609/01/12 02:00:31  5-MIN KMSN 010800Z 06006KT 10SM OVC050 20/13 A3011 690 65 1500 060/06 RMK AO2
14837KMSN MSN20120901020509609/01/12 02:05:31  5-MIN KMSN 010805Z 06006KT 10SM OVC050 20/13 A3011 690 63 1500 060/06 RMK AO2
14837KMSN MSN20120901021009609/01/12 02:10:31  5-MIN KMSN 010810Z 06005KT 10SM OVC050 20/13 A3011 690 65 1500 060/05 RMK AO2
14837KMSN MSN20120901021509609/01/12 02:15:31  5-MIN KMSN 010815Z 07005KT 10SM OVC050 20/13 A3011 690 65 1500 070/05 RMK AO2
14837KMSN MSN20120901022009609/01/12 02:20:31  5-MIN KMSN 010820Z 07005KT 10SM OVC050 20/13 A3011 690 63 1500 070/05 RMK AO2
14837KMSN MSN20120901022509609/01/12 02:25:31  5-MIN KMSN 010825Z 08004KT 10SM BKN050 20/13 A3011 690 65 1500 080/04 RMK AO2
14837KMSN MSN20120901023009609/01/12 02:30:31  5-MIN KMSN 010830Z 08004KT 10SM BKN050 19/13 A3011 690 67 1400 080/04 RMK AO2
14837KMSN MSN20120901023509609/01/12 02:35:31  5-MIN KMSN 010835Z 07004KT 10SM SCT050 20/13 A3011 690 63 1500 080/04 RMK AO2
