14837KMSN MSN20050201000010002/01/05 00:00:32  5-MIN KMSN 010600Z 00000KT 5SM HZ OVC044 00/M03 A3037 450 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201000510002/01/05 00:05:31  5-MIN KMSN 010605Z 00000KT 5SM HZ OVC044 00/M03 A3037 450 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201001010002/01/05 00:10:31  5-MIN KMSN 010610Z 00000KT 5SM HZ OVC044 00/M03 A3037 450 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201001510002/01/05 00:15:31  5-MIN KMSN 010615Z 00000KT 5SM HZ OVC044 00/M03 A3037 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201002010002/01/05 00:20:31  5-MIN KMSN 010620Z 00000KT 5SM BR OVC044 00/M02 A3037 460 85 -1200 000/00 RMK AO2
14837KMSN MSN20050201002510002/01/05 00:25:31  5-MIN KMSN 010625Z 00000KT 4SM HZ OVC044 00/M03 A3036 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201003010702/01/05 00:30:31  5-MIN KMSN 010630Z 00000KT 5SM HZ SCT028 OVC044 00/M03 A3037 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201003510702/01/05 00:35:31  5-MIN KMSN 010635Z 00000KT 4SM HZ BKN028 OVC044 00/M03 A3036 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201004010702/01/05 00:40:31  5-MIN KMSN 010640Z 00000KT 4SM BR BKN028 OVC044 00/M02 A3036 460 85 -1200 000/00 RMK AO2
14837KMSN MSN20050201004510702/01/05 00:45:31  5-MIN KMSN 010645Z 00000KT 4SM BR BKN028 OVC044 00/M02 A3036 460 85 -1200 000/00 RMK AO2
14837KMSN MSN20050201005011702/01/05 00:50:31  5-MIN KMSN 010650Z 00000KT 4SM HZ OVC028 00/M03 A3036 460 81 -1200 000/00 RMK AO2 SLP291 T00001028
14837KMSN MSN20050201005510002/01/05 00:55:31  5-MIN KMSN 010655Z 00000KT 4SM BR OVC028 00/M02 A3036 460 85 -1200 000/00 RMK AO2
14837KMSN MSN20050201010010002/01/05 01:00:31  5-MIN KMSN 010700Z 00000KT 4SM HZ BKN028 00/M03 A3036 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201010510002/01/05 01:05:31  5-MIN KMSN 010705Z 00000KT 4SM HZ BKN026 00/M03 A3036 460 81 -1200 000/00 RMK AO2
14837KMSN MSN20050201011010702/01/05 01:10:31  5-MIN KMSN 010710Z 00000KT 4SM HZ BKN026 OVC044 00/M03 A3036 460 81 -1200 000/00 RMK AO2
