14837KMSN MSN20090401000010304/01/09 00:00:35  5-MIN KMSN 010600Z 20011G16KT 10SM OVC036 03/M03 A2946 1290 64 200 190/11G16 RMK AO2
14837KMSN MSN20090401000510304/01/09 00:05:31  5-MIN KMSN 010605Z 20012G17KT 10SM OVC036 03/M03 A2946 1290 64 200 200/12G17 RMK AO2
14837KMSN MSN20090401001010304/01/09 00:10:31  5-MIN KMSN 010610Z 20014G18KT 10SM OVC036 03/M03 A2946 1290 64 200 200/14G18 RMK AO2
14837KMSN MSN20090401001511004/01/09 00:15:31  5-MIN KMSN 010615Z 20010G19KT 10SM BKN036 OVC044 03/M03 A2946 1290 64 200 200/10G19 RMK AO2
14837KMSN MSN20090401002011004/01/09 00:20:31  5-MIN KMSN 010620Z 20013G21KT 10SM BKN036 OVC044 03/M03 A2946 1290 64 200 190/13G21 RMK AO2
14837KMSN MSN20090401002511004/01/09 00:25:31  5-MIN KMSN 010625Z 21009G21KT 10SM BKN038 OVC044 03/M03 A2946 1290 64 200 200/09G21 RMK AO2
14837KMSN MSN20090401003010304/01/09 00:30:31  5-MIN KMSN 010630Z 20010G15KT 10SM OVC038 03/M03 A2947 1290 64 200 190/10G15 RMK AO2
14837KMSN MSN20090401003510304/01/09 00:35:31  5-MIN KMSN 010635Z 20011G21KT 10SM OVC038 03/M03 A2946 1290 64 200 200/11G21 RMK AO2
14837KMSN MSN20090401004010304/01/09 00:40:31  5-MIN KMSN 010640Z 21010G21KT 10SM OVC040 03/M03 A2947 1290 61 200 200/10G21 RMK AO2
14837KMSN MSN20090401004510304/01/09 00:45:31  5-MIN KMSN 010645Z 21009G19KT 10SM OVC037 03/M03 A2947 1290 64 200 210/09G19 RMK AO2
14837KMSN MSN20090401005012004/01/09 00:50:31  5-MIN KMSN 010650Z 20009G18KT 10SM OVC037 03/M03 A2947 1290 64 200 200/09G18 RMK AO2 SLP983 T00331028
14837KMSN MSN20090401005510304/01/09 00:55:31  5-MIN KMSN 010655Z 20008G18KT 10SM OVC037 03/M03 A2947 1290 64 200 200/08G18 RMK AO2
14837KMSN MSN20090401010010304/01/09 01:00:31  5-MIN KMSN 010700Z 20009G19KT 10SM OVC035 03/M03 A2947 1290 64 200 200/09G19 RMK AO2
14837KMSN MSN20090401010510304/01/09 01:05:31  5-MIN KMSN 010705Z 21010G19KT 10SM OVC035 03/M03 A2947 1290 61 200 210/10G19 RMK AO2
14837KMSN MSN20090401011010304/01/09 01:10:31  5-MIN KMSN 010710Z 21011G17KT 10SM OVC035 03/M03 A2947 1290 64 200 210/11G17 RMK AO2
14837KMSN MSN20090401011510304/01/09 01:15:31  5-MIN KMSN 010715Z 22009G17KT 10SM OVC035 03/M03 A2947 1280 64 200 220/09G17 RMK AO2
14837KMSN MSN20090401012011904/01/09 01:20:31  5-MIN KMSN 010720Z 23009G19KT 190V260 10SM OVC033 03/M03 A2947 1280 67 200 230/09G19 190V260 RMK AO2
