14837KMSN MSN20100501000009405/01/10 00:00:35  5-MIN KMSN 010600Z 20004KT 10SM CLR 16/13 A2947 1280 86 1700 200/04 RMK AO2
14837KMSN MSN20100501000509405/01/10 00:05:31  5-MIN KMSN 010605Z 20004KT 10SM CLR 16/13 A2948 1280 86 1700 200/04 RMK AO2
14837KMSN MSN20100501001009405/01/10 00:10:31  5-MIN KMSN 010610Z 20006KT 10SM CLR 16/13 A2947 1280 86 1700 190/06 RMK AO2
14837KMSN MSN20100501001509405/01/10 00:15:31  5-MIN KMSN 010615Z VRB03KT 10SM CLR 16/13 A2947 1280 86 1700 VRB/03 RMK AO2
14837KMSN MSN20100501002009405/01/10 00:20:31  5-MIN KMSN 010620Z 19003KT 10SM CLR 16/13 A2947 1290 86 1700 190/03 RMK AO2
14837KMSN MSN20100501002509405/01/10 00:25:31  5-MIN KMSN 010625Z 20003KT 10SM CLR 15/13 A2947 1290 90 1600 200/03 RMK AO2
14837KMSN MSN20100501003009405/01/10 00:30:31  5-MIN KMSN 010630Z 20007KT 10SM CLR 15/13 A2947 1290 90 1600 200/07 RMK AO2
14837KMSN MSN20100501003509405/01/10 00:35:31  5-MIN KMSN 010635Z 19004KT 10SM CLR 15/13 A2946 1290 90 1600 190/04 RMK AO2
14837KMSN MSN20100501004009405/01/10 00:40:31  5-MIN KMSN 010640Z 19004KT 10SM CLR 15/13 A2946 1290 90 1600 190/04 RMK AO2
14837KMSN MSN20100501004509405/01/10 00:45:31  5-MIN KMSN 010645Z 19007KT 10SM CLR 15/13 A2946 1290 90 1600 190/07 RMK AO2
14837KMSN MSN20100501005011105/01/10 00:50:31  5-MIN KMSN 010650Z 19005KT 10SM CLR 15/13 A2946 1290 90 1600 190/05 RMK AO2 SLP972 T01500133
14837KMSN MSN20100501005509405/01/10 00:55:31  5-MIN KMSN 010655Z 19004KT 10SM CLR 15/13 A2946 1290 90 1600 190/04 RMK AO2
14837KMSN MSN20100501010009405/01/10 01:00:31  5-MIN KMSN 010700Z 18005KT 10SM CLR 15/13 A2945 1300 90 1600 180/05 RMK AO2
14837KMSN MSN20100501010509405/01/10 01:05:31  5-MIN KMSN 010705Z 19006KT 10SM CLR 15/13 A2945 1300 90 1600 190/06 RMK AO2
14837KMSN MSN20100501011009405/01/10 01:10:31  5-MIN KMSN 010710Z 18006KT 10SM CLR 15/13 A2945 1300 90 1600 180/06 RMK AO2
14837KMSN MSN20100501011509405/01/10 01:15:31  5-MIN KMSN 010715Z 18006KT 10SM CLR 15/13 A2945 1310 90 1600 180/06 RMK AO2
