14837KMSN MSN20100101000009601/01/10 00:00:35  5-MIN KMSN 010600Z 29004KT 10SM CLR M13/M18 A3020 610 69 -2700 290/04 RMK AO2
14837KMSN MSN20100101000509601/01/10 00:05:31  5-MIN KMSN 010605Z 29004KT 10SM CLR M13/M18 A3020 610 69 -2700 290/04 RMK AO2
14837KMSN MSN20100101001009601/01/10 00:10:31  5-MIN KMSN 010610Z 29005KT 10SM CLR M13/M18 A3020 610 69 -2700 290/05 RMK AO2
14837KMSN MSN20100101001509601/01/10 00:15:31  5-MIN KMSN 010615Z 30004KT 10SM CLR M13/M18 A3020 610 69 -2700 300/04 RMK AO2
14837KMSN MSN20100101002009601/01/10 00:20:31  5-MIN KMSN 010620Z 30004KT 10SM CLR M14/M18 A3020 610 73 -2800 300/04 RMK AO2
14837KMSN MSN20100101002509601/01/10 00:25:31  5-MIN KMSN 010625Z 30004KT 10SM CLR M14/M18 A3020 600 73 -2800 300/04 RMK AO2
14837KMSN MSN20100101003009601/01/10 00:30:31  5-MIN KMSN 010630Z 30005KT 10SM CLR M14/M18 A3020 600 73 -2800 300/05 RMK AO2
14837KMSN MSN20100101003509601/01/10 00:35:31  5-MIN KMSN 010635Z 30004KT 10SM CLR M14/M18 A3020 600 73 -2800 300/04 RMK AO2
14837KMSN MSN20100101004009601/01/10 00:40:31  5-MIN KMSN 010640Z 30004KT 10SM CLR M14/M18 A3021 600 73 -2800 300/04 RMK AO2
14837KMSN MSN20100101004509601/01/10 00:45:31  5-MIN KMSN 010645Z 29005KT 10SM CLR M14/M18 A3021 600 73 -2800 290/05 RMK AO2
14837KMSN MSN20100101005011301/01/10 00:50:31  5-MIN KMSN 010650Z 29004KT 10SM CLR M14/M18 A3021 600 73 -2800 290/04 RMK AO2 SLP247 T11391178
14837KMSN MSN20100101005509601/01/10 00:55:31  5-MIN KMSN 010655Z 30006KT 10SM CLR M14/M18 A3021 600 73 -2800 300/06 RMK AO2
14837KMSN MSN20100101010009601/01/10 01:00:31  5-MIN KMSN 010700Z 30007KT 10SM CLR M14/M18 A3021 600 73 -2800 300/07 RMK AO2
14837KMSN MSN20100101010509601/01/10 01:05:31  5-MIN KMSN 010705Z 30007KT 10SM CLR M14/M18 A3021 600 73 -2800 300/07 RMK AO2
14837KMSN MSN20100101011009601/01/10 01:10:31  5-MIN KMSN 010710Z 30006KT 10SM CLR M14/M18 A3021 600 73 -2800 300/06 RMK AO2
14837KMSN MSN20100101011509601/01/10 01:15:31  5-MIN KMSN 010715Z 30004KT 10SM CLR M14/M18 A3021 600 76 -2900 290/04 RMK AO2
14837KMSN MSN20100101012009601/01/10 01:20:31  5-MIN KMSN 010720Z 29003KT 10SM CLR M14/M18 A3021 600 76 -2900 290/03 RMK AO2
14837KMSN MSN20100101012509601/01/10 01:25:31  5-MIN KMSN 010725Z 30003KT 10SM CLR M14/M18 A3021 600 76 -2900 300/03 RMK AO2
14837KMSN MSN20100101013009601/01/10 01:30:31  5-MIN KMSN 010730Z 30003KT 10SM CLR M14/M18 A3021 600 76 -2900 300/03 RMK AO2
14837KMSN MSN20100101013509601/01/10 01:35:31  5-MIN KMSN 010735Z 29004KT 10SM CLR M14/M18 A3021 600 76 -2900 290/04 RMK AO2
