14837KMSN MSN20180301000010903/01/18 00:00:31  5-MIN KMSN 010600Z AUTO 03010KT 10SM CLR 01/M02 A2985 930 82 -400 030/10 RMK AO2 T00111017
14837KMSN MSN20180301000510903/01/18 00:05:31  5-MIN KMSN 010605Z AUTO 02009KT 10SM CLR 01/M02 A2985 930 82 -400 030/09 RMK AO2 T00111017
14837KMSN MSN20180301001009903/01/18 00:10:31  5-MIN KMSN 010610Z AUTO 10SM CLR 01/M02 A2985 930 82 -500 M /M RMK AO2 T00111017
14837KMSN MSN20180301001509903/01/18 00:15:31  5-MIN KMSN 010615Z AUTO 10SM CLR 01/M02 A2986 920 82 -500 M /M RMK AO2 T00111017
14837KMSN MSN20180301002009903/01/18 00:20:31  5-MIN KMSN 010620Z AUTO 10SM CLR 01/M02 A2986 920 82 -500 M /M RMK AO2 T00111017
14837KMSN MSN20180301002509903/01/18 00:25:31  5-MIN KMSN 010625Z AUTO 10SM CLR 01/M02 A2986 920 85 -500 M /M RMK AO2 T00061017
14837KMSN MSN20180301003009903/01/18 00:30:31  5-MIN KMSN 010630Z AUTO 10SM CLR 01/M02 A2986 920 85 -500 M /M RMK AO2 T00061017
14837KMSN MSN20180301003509903/01/18 00:35:31  5-MIN KMSN 010635Z AUTO 10SM CLR 01/M02 A2987 910 85 -500 M /M RMK AO2 T00061017
14837KMSN MSN20180301004010603/01/18 00:40:31  5-MIN KMSN 010640Z AUTO 10SM CLR 01/M02 A2988 900 85 -600 M /M RMK AO2 PRESRR T00061017
14837KMSN MSN20180301004510603/01/18 00:45:31  5-MIN KMSN 010645Z AUTO 10SM CLR 01/M02 A2989 900 85 -600 M /M RMK AO2 PRESRR T00061017
14837KMSN MSN20180301005011603/01/18 00:50:31  5-MIN KMSN 010650Z AUTO 06003KT 10SM CLR 01/M02 A2988 900 85 -600 070/03 RMK AO2 SLP126 T00061017
14837KMSN MSN20180301005510903/01/18 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM CLR 01/M02 A2988 900 82 -600 000/00 RMK AO2 T00061022
14837KMSN MSN20180301010010903/01/18 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 10SM CLR 01/M02 A2989 900 82 -600 000/00 RMK AO2 T00061022
14837KMSN MSN20180301010510903/01/18 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 10SM CLR 01/M02 A2988 900 82 -600 000/00 RMK AO2 T00061022
14837KMSN MSN20180301011010903/01/18 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM CLR 01/M02 A2988 900 82 -600 000/00 RMK AO2 T00061022
14837KMSN MSN20180301011510903/01/18 01:15:31  5-MIN KMSN 010715Z AUTO 00000KT 10SM CLR 01/M02 A2988 900 82 -600 000/00 RMK AO2 T00061022
14837KMSN MSN20180301012010903/01/18 01:20:31  5-MIN KMSN 010720Z AUTO 03003KT 10SM CLR 00/M02 A2988 910 85 -600 030/03 RMK AO2 T00001022
14837KMSN MSN20180301012510903/01/18 01:25:31  5-MIN KMSN 010725Z AUTO 03005KT 10SM CLR 00/M02 A2987 910 85 -600 030/05 RMK AO2 T00001022
14837KMSN MSN20180301013010903/01/18 01:30:31  5-MIN KMSN 010730Z AUTO 03005KT 10SM CLR 00/M03 A2987 910 81 -600 030/05 RMK AO2 T00001028
14837KMSN MSN20180301013511003/01/18 01:35:31  5-MIN KMSN 010735Z AUTO 02006KT 10SM CLR M01/M03 A2987 910 85 -700 020/06 RMK AO2 T10061028
14837KMSN MSN20180301014010903/01/18 01:40:31  5-MIN KMSN 010740Z AUTO 01006KT 10SM CLR 00/M02 A2987 910 85 -600 020/06 RMK AO2 T00001022
14837KMSN MSN20180301014510903/01/18 01:45:31  5-MIN KMSN 010745Z AUTO 02005KT 10SM CLR 00/M02 A2987 910 85 -600 020/05 RMK AO2 T00001022
14837KMSN MSN20180301015011703/01/18 01:50:31  5-MIN KMSN 010750Z AUTO 03007KT 10SM CLR M01/M02 A2987 910 88 -700 040/07 RMK AO2 SLP123 T10061022
14837KMSN MSN20180301015510903/01/18 01:55:31  5-MIN KMSN 010755Z AUTO 03007KT 10SM CLR 00/M02 A2987 910 85 -600 030/07 RMK AO2 T00001022
14837KMSN MSN20180301020010903/01/18 02:00:31  5-MIN KMSN 010800Z AUTO 03007KT 10SM CLR 00/M02 A2987 920 85 -600 030/07 RMK AO2 T00001022
14837KMSN MSN20180301020510903/01/18 02:05:31  5-MIN KMSN 010805Z AUTO 02008KT 10SM CLR 00/M02 A2986 920 85 -600 020/08 RMK AO2 T00001022
14837KMSN MSN20180301021011203/01/18 02:10:31  5-MIN KMSN 010810Z AUTO 02008KT 10SM FEW120 00/M02 A2986 920 85 -600 020/08 RMK AO2 T00001022
14837KMSN MSN20180301021511203/01/18 02:15:31  5-MIN KMSN 010815Z AUTO 02008KT 10SM FEW120 00/M02 A2986 920 85 -600 020/08 RMK AO2 T00001022
14837KMSN MSN20180301022011303/01/18 02:20:31  5-MIN KMSN 010820Z AUTO 01009KT 10SM FEW120 M01/M02 A2986 920 88 -700 020/09 RMK AO2 T10061022
14837KMSN MSN20180301022511303/01/18 02:25:31  5-MIN KMSN 010825Z AUTO 01009KT 10SM FEW120 M01/M02 A2986 920 88 -700 010/09 RMK AO2 T10061022
14837KMSN MSN20180301023010303/01/18 02:30:31  5-MIN KMSN 010830Z AUTO 10SM FEW120 M01/M02 A2987 910 88 -700 M /M RMK AO2 T10061022
14837KMSN MSN20180301023510303/01/18 02:35:31  5-MIN KMSN 010835Z AUTO 10SM FEW120 M01/M02 A2986 920 88 -700 M /M RMK AO2 T10061022
14837KMSN MSN20180301024011303/01/18 02:40:31  5-MIN KMSN 010840Z AUTO 01009KT 10SM FEW120 M01/M02 A2987 920 88 -700 020/09 RMK AO2 T10061022
14837KMSN MSN20180301024511003/01/18 02:45:31  5-MIN KMSN 010845Z AUTO 02009KT 10SM CLR M01/M02 A2987 910 88 -700 030/09 RMK AO2 T10061022
14837KMSN MSN20180301025012203/01/18 02:50:31  5-MIN KMSN 010850Z AUTO 03009KT 10SM CLR 00/M02 A2987 910 88 -600 030/09 RMK AO2 SLP122 T00001017 57011
14837KMSN MSN20180301025510903/01/18 02:55:31  5-MIN KMSN 010855Z AUTO 02010KT 10SM CLR 00/M02 A2986 920 88 -600 030/10 RMK AO2 T00001017
14837KMSN MSN20180301030010903/01/18 03:00:31  5-MIN KMSN 010900Z AUTO 02010KT 10SM CLR 00/M02 A2986 920 88 -600 020/10 RMK AO2 T00001017
14837KMSN MSN20180301030510903/01/18 03:05:31  5-MIN KMSN 010905Z AUTO 02012KT 10SM CLR 00/M02 A2986 920 88 -600 020/12 RMK AO2 T00001017
14837KMSN MSN20180301031010903/01/18 03:10:31  5-MIN KMSN 010910Z AUTO 02010KT 10SM CLR 00/M02 A2986 920 88 -600 030/10 RMK AO2 T00001017
14837KMSN MSN20180301031510903/01/18 03:15:31  5-MIN KMSN 010915Z AUTO 03012KT 10SM CLR 00/M02 A2986 920 88 -600 030/12 RMK AO2 T00001017
14837KMSN MSN20180301032010903/01/18 03:20:31  5-MIN KMSN 010920Z AUTO 02011KT 10SM CLR 00/M02 A2986 920 88 -600 030/11 RMK AO2 T00001017
14837KMSN MSN20180301032510903/01/18 03:25:31  5-MIN KMSN 010925Z AUTO 03011KT 10SM CLR 00/M02 A2986 920 88 -600 030/11 RMK AO2 T00001017
14837KMSN MSN20180301033011203/01/18 03:30:31  5-MIN KMSN 010930Z AUTO 03010KT 10SM FEW120 01/M02 A2986 920 85 -500 030/10 RMK AO2 T00061017
14837KMSN MSN20180301033511203/01/18 03:35:31  5-MIN KMSN 010935Z AUTO 03009KT 10SM SCT120 00/M02 A2986 920 88 -600 030/09 RMK AO2 T00001017
14837KMSN MSN20180301034011203/01/18 03:40:31  5-MIN KMSN 010940Z AUTO 03010KT 10SM SCT120 00/M01 A2987 920 92 -600 030/10 RMK AO2 T00001011
14837KMSN MSN20180301034511203/01/18 03:45:31  5-MIN KMSN 010945Z AUTO 03009KT 10SM BKN120 01/M01 A2987 910 89 -500 030/09 RMK AO2 T00061011
14837KMSN MSN20180301035011903/01/18 03:50:31  5-MIN KMSN 010950Z AUTO 03010KT 10SM BKN120 01/M01 A2987 910 89 -500 030/10 RMK AO2 SLP123 T00061011
14837KMSN MSN20180301035511203/01/18 03:55:31  5-MIN KMSN 010955Z AUTO 03009KT 10SM BKN120 01/M01 A2988 900 89 -500 030/09 RMK AO2 T00061011
14837KMSN MSN20180301040011203/01/18 04:00:31  5-MIN KMSN 011000Z AUTO 02010KT 10SM BKN110 00/M01 A2988 900 92 -600 030/10 RMK AO2 T00001011
14837KMSN MSN20180301040511903/01/18 04:05:31  5-MIN KMSN 011005Z AUTO 02008KT 10SM FEW010 BKN110 01/M01 A2988 900 89 -600 020/08 RMK AO2 T00061011
14837KMSN MSN20180301041011903/01/18 04:10:31  5-MIN KMSN 011010Z AUTO 03010KT 10SM FEW010 BKN110 00/M01 A2988 900 92 -600 030/10 RMK AO2 T00001011
14837KMSN MSN20180301041511903/01/18 04:15:31  5-MIN KMSN 011015Z AUTO 03010KT 10SM FEW010 BKN110 00/M01 A2988 910 92 -600 030/10 RMK AO2 T00001011
14837KMSN MSN20180301042011203/01/18 04:20:31  5-MIN KMSN 011020Z AUTO 02009KT 10SM SCT110 00/M01 A2987 910 92 -600 030/09 RMK AO2 T00001011
14837KMSN MSN20180301042511203/01/18 04:25:31  5-MIN KMSN 011025Z AUTO 03010KT 10SM FEW110 00/M01 A2987 910 92 -600 030/10 RMK AO2 T00001011
14837KMSN MSN20180301043011903/01/18 04:30:31  5-MIN KMSN 011030Z AUTO 02010KT 10SM FEW010 FEW110 00/M01 A2988 900 92 -600 020/10 RMK AO2 T00001011
14837KMSN MSN20180301043511203/01/18 04:35:31  5-MIN KMSN 011035Z AUTO 01009KT 10SM FEW110 00/M02 A2988 900 88 -600 010/09 RMK AO2 T00001017
14837KMSN MSN20180301044011203/01/18 04:40:31  5-MIN KMSN 011040Z AUTO 03009KT 10SM FEW100 00/M02 A2989 900 88 -600 030/09 RMK AO2 T00001017
14837KMSN MSN20180301044511903/01/18 04:45:31  5-MIN KMSN 011045Z AUTO 03009KT 10SM FEW010 FEW110 00/M02 A2989 890 88 -600 030/09 RMK AO2 T00001017
14837KMSN MSN20180301045012603/01/18 04:50:31  5-MIN KMSN 011050Z AUTO 03009KT 10SM FEW010 SCT110 00/M02 A2990 880 88 -600 040/09 RMK AO2 SLP133 T00001017
14837KMSN MSN20180301045511903/01/18 04:55:31  5-MIN KMSN 011055Z AUTO 03010KT 10SM FEW010 SCT110 00/M02 A2990 880 88 -600 030/10 RMK AO2 T00001017
14837KMSN MSN20180301050011903/01/18 05:00:31  5-MIN KMSN 011100Z AUTO 03012KT 10SM FEW010 BKN110 00/M02 A2990 880 88 -600 030/12 RMK AO2 T00001017
14837KMSN MSN20180301050511903/01/18 05:05:31  5-MIN KMSN 011105Z AUTO 03012KT 10SM FEW010 BKN110 00/M02 A2990 880 88 -600 030/12 RMK AO2 T00001017
14837KMSN MSN20180301051011903/01/18 05:10:31  5-MIN KMSN 011110Z AUTO 03009KT 10SM FEW011 BKN110 00/M02 A2990 880 88 -600 030/09 RMK AO2 T00001017
14837KMSN MSN20180301051511903/01/18 05:15:31  5-MIN KMSN 011115Z AUTO 03011KT 10SM SCT011 OVC110 00/M02 A2990 880 88 -600 030/11 RMK AO2 T00001017
14837KMSN MSN20180301052011903/01/18 05:20:31  5-MIN KMSN 011120Z AUTO 03012KT 10SM SCT011 OVC110 00/M02 A2990 880 88 -600 030/12 RMK AO2 T00001017
14837KMSN MSN20180301052511903/01/18 05:25:31  5-MIN KMSN 011125Z AUTO 02011KT 10SM SCT011 OVC110 00/M02 A2990 880 88 -600 030/11 RMK AO2 T00001017
14837KMSN MSN20180301053011903/01/18 05:30:31  5-MIN KMSN 011130Z AUTO 03013KT 10SM BKN011 OVC110 00/M02 A2990 890 88 -600 040/13 RMK AO2 T00001017
