14837KMSN MSN20050604234513706/04/05 23:45:31  5-MIN KMSN 050545Z 17011KT 7SM -RA BKN060 23/19 A2968  1080 78 2300 170/11 RMK AO2 RAB01E08B33 FRQ LTG DSNT N-SE P0001
14837KMSN MSN20050604235019406/04/05 23:50:31  5-MIN KMSN 050550Z 16014KT 7SM SCT060 23/19 A2967 1090  81 2300 160/14 RMK AO2 RAB01E08B33E46 PRESFR SLP042 FRQ LTG DSNT N-SE P0001 60002 T02280194 10278 20228 402780167 58002
14837KMSN MSN20050604235511206/04/05 23:55:31  5-MIN KMSN 050555Z 17010G17KT 7SM TS SCT060 23/19 A2967 1100 81 2300 170/10G17 RMK AO2 PRESFR
14837KMSN MSN20050605000013306/05/05 00:00:38  5-MIN KMSN 050600Z 17012G17KT 7SM TS FEW060 23/19 A2970 1070 81 2300 170/12G17 RMK AO2 FRQ LTGCC OHD TS OHD MOV NE
14837KMSN MSN20050605000513506/05/05 00:05:31  5-MIN KMSN 050605Z 17015KT 7SM TS FEW060 23/19 A2972  1050 78 2300 170/15 RMK AO2 PRESRR FRQ LTGCC OHD TS OHD MOV NE
14837KMSN MSN20050605001014706/05/05 00:10:31  5-MIN KMSN 050610Z 17016G22KT 8SM TS FEW043 SCT060 23/19 A2974 1040 76 2300 170/16G22 RMK AO2 PRESRR FRQ LTGCC OHD TS OHD MOV NE
14837KMSN MSN20050605001514706/05/05 00:15:33  5-MIN KMSN 050615Z 19018G25KT 9SM TS SCT043 SCT060 23/18 A2976 1020 73 2300 180/18G25 RMK AO2 PRESRR FRQ LTGCC OHD TS OHD MOV NE
14837KMSN MSN20050605002016406/05/05 00:20:31  5-MIN KMSN 050620Z 18012G25KT 9SM -TSRA SCT043 BKN060  23/18 A2977 1010 76 2200 180/12G25 RMK AO2 RAB18 PRESRR FRQ LTGCC OHD TS  OHD MOV NE P0000
14837KMSN MSN20050605002516506/05/05 00:25:31  5-MIN KMSN 050625Z 23011KT 6SM -TSRA FEW022 SCT036  BKN045 23/18 A2979 990 76 2200 220/11 RMK AO2 RAB18 PRESRR FRQ LTGCGCC OHD TS OHD MOV NE P0001
14837KMSN MSN20050605003016406/05/05 00:30:31  5-MIN KMSN 050630Z 23012G22KT 4SM TSRA FEW014 BKN033  OVC060 21/18 A2979 980 84 1900 230/12G22 RMK AO2 RAB18 FRQ LTGCGCC OHD TS  OHD MOV NE P0004
14837KMSN MSN20050605003519406/05/05 00:35:31  5-MIN KMSN 050635Z 25008G22KT 220V300 3SM TSRA BR FEW017 BKN042 OVC055 19/17 A2977 1000 87 1700 250/08G22 220V300 RMK AO2 WSHFT  0617 RAB18 FRQ LTGCGCC OHD TS OHD MOV NE P0005
14837KMSN MSN20050605004018906/05/05 00:40:31  5-MIN KMSN 050640Z 26008KT 220V310 4SM TSRA BR FEW024  BKN043 OVC055 18/16 A2977 1000 87 1700 260/08 220V310 RMK AO2 WSHFT 0617  RAB18 FRQ LTGCGCC OHD TS OHD MOV NE P0006
14837KMSN MSN20050605004517606/05/05 00:45:31  5-MIN KMSN 050645Z 26012G19KT 4SM -TSRA FEW017 SCT033  OVC043 19/16 A2978 990 84 1700 260/12G19 RMK AO2 WSHFT 0617 RAB18 FRQ  LTGCGCC OHD TS OHD MOV NE P0007
14837KMSN MSN20050605005020206/05/05 00:50:31  5-MIN KMSN 050650Z 24011G20KT 200V270 5SM -TSRA FEW033  BKN045 19/16 A2980 980 84 1700 240/11G20 200V270 RMK AO2 WSHFT 0617 RAB18  SLP088 FRQ LTGCGCC OHD TS OHD MOV NE P0008 T01890161
14837KMSN MSN20050605005514406/05/05 00:55:31  5-MIN KMSN 050655Z 23011G24KT 180V290 5SM -TSRA BKN049  OVC070 19/16 A2981 960 84 1700 230/11G24 180V290 RMK AO2 PRESRR P0000
14837KMSN MSN20050605010015906/05/05 01:00:31  5-MIN KMSN 050700Z 22009G24KT 110V270 5SM -TSRA OVC049  19/16 A2982 960 84 1700 220/09G24 110V270 RMK AO2 CONS LTGIC OHD TS OHD MOV NE P0001
14837KMSN MSN20050605010516506/05/05 01:05:31  5-MIN KMSN 050705Z 24009G17KT 200V280 4SM TSRA OVC045  19/16 A2983 950 84 1700 240/09G17 200V280 RMK AO2 PRESRR FRQ LTGIC OHD TS  OHD MOV NE P0003
14837KMSN MSN20050605011015006/05/05 01:10:31  5-MIN KMSN 050710Z 25008KT 210V290 4SM TSRA OVC043 19/16 A2982 960 84 1700 240/08 210V290 RMK AO2 FRQ LTGIC OHD TS OHD MOV NE P0004
14837KMSN MSN20050605011513806/05/05 01:15:31  5-MIN KMSN 050715Z VRB05KT 4SM TSRA BR OVC043 19/17  A2980 980 87 1700 VRB/05 RMK AO2 FRQ LTGIC OHD TS OHD MOV NE P0006
14837KMSN MSN20050605012013806/05/05 01:20:31  5-MIN KMSN 050720Z VRB04KT 4SM TSRA BR OVC043 19/17  A2980 980 87 1700 VRB/04 RMK AO2 FRQ LTGIC OHD TS OHD MOV NE P0006
14837KMSN MSN20050605012513906/05/05 01:25:31  5-MIN KMSN 050725Z VRB04KT 5SM -TSRA BR OVC041 18/17  A2980 980 90 1600 VRB/04 RMK AO2 FRQ LTGIC OHD TS OHD MOV NE P0007
14837KMSN MSN20050605013013906/05/05 01:30:31  5-MIN KMSN 050730Z VRB03KT 5SM -TSRA BR OVC041 18/17  A2978 990 90 1600 VRB/03 RMK AO2 FRQ LTGCC OHD TS OHD MOV NE P0008
14837KMSN MSN20050605013513806/05/05 01:35:31  5-MIN KMSN 050735Z 00000KT 3SM TSRA BR OVC041 18/17  A2979 990 90 1600 000/00 RMK AO2 FRQ LTGCC OHD TS OHD MOV NE P0009
14837KMSN MSN20050605014014706/05/05 01:40:31  5-MIN KMSN 050740Z 03004KT 4SM -TSRA BR OVC039 18/17  A2977 1000 90 1700 030/04 RMK AO2 PRESFR FRQ LTGCC OHD TS OHD MOV NE P0010
14837KMSN MSN20050605014514806/05/05 01:45:31  5-MIN KMSN 050745Z 02006KT 5SM RA BR OVC039 18/17 A2977 1010 90 1700 020/06 RMK AO2 TSE41 PRESFR OCNL LTG DSNT NE TS MOV NE P0012
14837KMSN MSN20050605015015806/05/05 01:50:31  5-MIN KMSN 050750Z 02007KT 5SM -RA BR BKN039 OVC085  18/17 A2975 1020 93 1600 020/07 RMK AO2 TSE41 PRESFR OCNL LTG DSNT NE TS  MOV NE P0012
14837KMSN MSN20050605015511706/05/05 01:55:31  5-MIN KMSN 050755Z 03005KT 6SM -RA BR BKN039 OVC090  18/17 A2975 1020 93 1600 030/05 RMK AO2 P0000
14837KMSN MSN20050605020011406/05/05 02:00:31  5-MIN KMSN 050800Z 05003KT 8SM -RA BKN035 OVC090 18/17  A2975 1020 93 1600 040/03 RMK AO2 P0000
14837KMSN MSN20050605020512106/05/05 02:05:31  5-MIN KMSN 050805Z 28004KT 10SM -RA SCT038 BKN090 OVC110 18/17 A2975 1020 93 1600 280/04 RMK AO2 P0000
14837KMSN MSN20050605021013806/05/05 02:10:31  5-MIN KMSN 050810Z 26004KT 10SM -RA FEW040 BKN090 BKN110 18/17 A2976 1020 93 1600 260/04 RMK AO2 OCNL LTG DSNT NE P0000
14837KMSN MSN20050605021514106/05/05 02:15:31  5-MIN KMSN 050815Z 00000KT 10SM FEW043 SCT090 BKN110  18/17 A2975 1020 93 1600 000/00 RMK AO2 RAE11 OCNL LTG DSNT NE P0000
14837KMSN MSN20050605022014106/05/05 02:20:31  5-MIN KMSN 050820Z 09003KT 10SM FEW060 SCT090 BKN110  18/17 A2975 1020 93 1600 090/03 RMK AO2 RAE11 OCNL LTG DSNT NE P0000
14837KMSN MSN20050605022513806/05/05 02:25:31  5-MIN KMSN 050825Z 08003KT 10SM -RA SCT070 SCT095 BKN110 18/17 A2975 1020 93 1600 080/03 RMK AO2 OCNL LTG DSNT NE P0000
14837KMSN MSN20050605023013806/05/05 02:30:31  5-MIN KMSN 050830Z 00000KT 10SM -RA SCT065 SCT095 BKN110 18/17 A2974 1030 93 1600 000/00 RMK AO2 OCNL LTG DSNT NE P0001
14837KMSN MSN20050605023511406/05/05 02:35:31  5-MIN KMSN 050835Z 05004KT 10SM -RA SCT070 BKN110 18/17 A2974 1040 93 1600 040/04 RMK AO2 P0001
14837KMSN MSN20050605024011706/05/05 02:40:31  5-MIN KMSN 050840Z 09005KT 10SM BKN070 BKN110 18/17  A2974 1030 93 1600 090/05 RMK AO2 RAE38 P0001
14837KMSN MSN20050605024512006/05/05 02:45:31  5-MIN KMSN 050845Z 12005KT 8SM -RA BKN065 BKN090 BKN110 18/17 A2975 1020 93 1600 120/05 RMK AO2 P0001
14837KMSN MSN20050605025015306/05/05 02:50:31  5-MIN KMSN 050850Z 13006KT 6SM -RA BR BKN060 BKN090  OVC110 18/17 A2975 1020 93 1600 130/06 RMK AO2 SLP071 P0002 60024 T01780167 58008
14837KMSN MSN20050605025512406/05/05 02:55:31  5-MIN KMSN 050855Z 00000KT 5SM -RA BR BKN050 BKN090  OVC110 18/17 A2975 1020 93 1600 000/00 RMK AO2 P0001
14837KMSN MSN20050605030012406/05/05 03:00:31  5-MIN KMSN 050900Z 16005KT 5SM -RA BR BKN048 BKN090  OVC110 18/17 A2976 1020 93 1600 160/05 RMK AO2 P0002
14837KMSN MSN20050605030511706/05/05 03:05:31  5-MIN KMSN 050905Z 15006KT 5SM -RA BR BKN044 OVC090  18/17 A2976 1010 90 1700 150/06 RMK AO2 P0002
14837KMSN MSN20050605031011706/05/05 03:10:31  5-MIN KMSN 050910Z 14006KT 6SM -RA BR BKN044 OVC090  18/17 A2975 1020 96 1600 140/06 RMK AO2 P0002
14837KMSN MSN20050605031510706/05/05 03:15:31  5-MIN KMSN 050915Z 15005KT 7SM -RA OVC049 18/17 A2975  1020 93 1600 150/05 RMK AO2 P0003
14837KMSN MSN20050605032010706/05/05 03:20:31  5-MIN KMSN 050920Z 14007KT 8SM -RA OVC049 18/17 A2974  1030 93 1600 130/07 RMK AO2 P0003
14837KMSN MSN20050605032511406/05/05 03:25:31  5-MIN KMSN 050925Z 14005KT 9SM -RA BKN049 OVC070 18/17  A2974 1030 93 1600 140/05 RMK AO2 P0003
14837KMSN MSN20050605033011406/05/05 03:30:31  5-MIN KMSN 050930Z 14005KT 10SM -RA BKN055 OVC070 18/17 A2973 1040 93 1600 140/05 RMK AO2 P0003
14837KMSN MSN20050605033512106/05/05 03:35:31  5-MIN KMSN 050935Z 12004KT 10SM -RA BKN060 OVC110 18/17 A2972 1050 93 1700 110/04 RMK AO2 PRESFR P0003
14837KMSN MSN20050605034011506/05/05 03:40:31  5-MIN KMSN 050940Z 11005KT 10SM -RA OVC060 18/17 A2970  1070 93 1700 110/05 RMK AO2 PRESFR P0003
14837KMSN MSN20050605034511406/05/05 03:45:31  5-MIN KMSN 050945Z 10005KT 9SM -RA OVC060 18/17 A2969  1080 93 1700 100/05 RMK AO2 PRESFR P0004
14837KMSN MSN20050605035013306/05/05 03:50:31  5-MIN KMSN 050950Z 09005KT 9SM BKN060 18/17 A2966 1100  93 1700 090/05 RMK AO2 RAE47 PRESFR SLP040 P0004 T01780167
14837KMSN MSN20050605035510406/05/05 03:55:31  5-MIN KMSN 050955Z 00000KT 10SM BKN060 18/17 A2966 1110 93 1700 000/00 RMK AO2 PRESFR
14837KMSN MSN20050605040010406/05/05 04:00:31  5-MIN KMSN 051000Z 11003KT 10SM BKN060 18/17 A2965 1110 93 1700 110/03 RMK AO2 PRESFR
14837KMSN MSN20050605040509706/05/05 04:05:31  5-MIN KMSN 051005Z 11004KT 10SM SCT060 18/17 A2965 1120 93 1700 110/04 RMK AO2
14837KMSN MSN20050605041009706/05/05 04:10:31  5-MIN KMSN 051010Z 14004KT 10SM FEW060 18/16 A2965 1120 90 1700 140/04 RMK AO2
14837KMSN MSN20050605041509706/05/05 04:15:31  5-MIN KMSN 051015Z 12007KT 10SM FEW070 18/16 A2964 1120 90 1700 120/07 RMK AO2
14837KMSN MSN20050605042009406/05/05 04:20:31  5-MIN KMSN 051020Z 12009KT 10SM CLR 18/16 A2964 1130 90 1800 120/09 RMK AO2
14837KMSN MSN20050605042509406/05/05 04:25:31  5-MIN KMSN 051025Z 13009KT 10SM CLR 18/16 A2964 1120 90 1700 130/09 RMK AO2
14837KMSN MSN20050605043009406/05/05 04:30:31  5-MIN KMSN 051030Z 14007KT 10SM CLR 18/16 A2965 1120 90 1700 140/07 RMK AO2
14837KMSN MSN20050605043509706/05/05 04:35:31  5-MIN KMSN 051035Z 14008KT 10SM FEW090 18/16 A2964 1120 90 1700 140/08 RMK AO2
14837KMSN MSN20050605044009706/05/05 04:40:31  5-MIN KMSN 051040Z 14007KT 10SM FEW090 18/16 A2965 1120 90 1700 140/07 RMK AO2
14837KMSN MSN20050606043510906/06/05 04:35:31  5-MIN KMSN 061035Z 22007KT 190V250 10SM CLR 18/14 A2981 960 78 1600 220/07 190V250 RMK AO2
14837KMSN MSN20050606044009406/06/05 04:40:31  5-MIN KMSN 061040Z 22007KT 10SM CLR 18/14 A2982 960 78  1500 220/07 RMK AO2
14837KMSN MSN20050606044509406/06/05 04:45:31  5-MIN KMSN 061045Z 21007KT 10SM CLR 18/14 A2982 960 78  1500 210/07 RMK AO2
14837KMSN MSN20050606045011106/06/05 04:50:31  5-MIN KMSN 061050Z 22008KT 10SM CLR 18/14 A2982 960 78  1500 220/08 RMK AO2 SLP093 T01780139
14837KMSN MSN20050606045509406/06/05 04:55:31  5-MIN KMSN 061055Z 22007KT 10SM CLR 18/14 A2982 960 78  1500 220/07 RMK AO2
14837KMSN MSN20050606050009406/06/05 05:00:31  5-MIN KMSN 061100Z 22007KT 10SM CLR 18/14 A2982 950 78  1500 220/07 RMK AO2
14837KMSN MSN20050606050509406/06/05 05:05:31  5-MIN KMSN 061105Z 22008KT 10SM CLR 18/14 A2982 950 78  1500 220/08 RMK AO2
14837KMSN MSN20050606051009406/06/05 05:10:31  5-MIN KMSN 061110Z 22009KT 10SM CLR 18/14 A2982 950 78  1500 220/09 RMK AO2
14837KMSN MSN20050606051509406/06/05 05:15:31  5-MIN KMSN 061115Z 23009KT 10SM CLR 18/14 A2983 950 78  1500 230/09 RMK AO2
14837KMSN MSN20050606052010906/06/05 05:20:31  5-MIN KMSN 061120Z 23008KT 190V260 10SM CLR 18/14 A2983 950 78 1500 230/08 190V260 RMK AO2
14837KMSN MSN20050606052509406/06/05 05:25:31  5-MIN KMSN 061125Z 23008KT 10SM CLR 18/14 A2983 950 78  1500 230/08 RMK AO2
14837KMSN MSN20050606053010906/06/05 05:30:31  5-MIN KMSN 061130Z 23007KT 190V270 10SM CLR 18/14 A2983 950 78 1500 230/07 190V270 RMK AO2
14837KMSN MSN20050606053510906/06/05 05:35:31  5-MIN KMSN 061135Z 22007KT 200V260 10SM CLR 18/14 A2983 950 75 1600 220/07 200V260 RMK AO2
14837KMSN MSN20050606054009406/06/05 05:40:31  5-MIN KMSN 061140Z 22007KT 10SM CLR 18/14 A2983 950 75  1600 220/07 RMK AO2
14837KMSN MSN20050606054509406/06/05 05:45:31  5-MIN KMSN 061145Z 23007KT 10SM CLR 18/14 A2983 950 75  1600 230/07 RMK AO2
14837KMSN MSN20050606055015006/06/05 05:50:31  5-MIN KMSN 061150Z 23008KT 180V270 10SM CLR 18/14 A2983 950 75 1600 230/08 180V270 RMK AO2 SLP098 70001 T01830139 10200 20178 53012
14837KMSN MSN20050606055509406/06/05 05:55:31  5-MIN KMSN 061155Z 22009KT 10SM CLR 18/14 A2983 940 75  1600 220/09 RMK AO2
14837KMSN MSN20050606060009406/06/05 06:00:31  5-MIN KMSN 061200Z 23008KT 10SM CLR 18/14 A2984 940 75  1600 220/08 RMK AO2
14837KMSN MSN20050606060510906/06/05 06:05:31  5-MIN KMSN 061205Z 22007KT 200V270 10SM CLR 18/14 A2984 940 75 1600 220/07 200V270 RMK AO2
14837KMSN MSN20050606061009406/06/05 06:10:31  5-MIN KMSN 061210Z 22006KT 10SM CLR 19/14 A2984 940 72  1700 220/06 RMK AO2
14837KMSN MSN20050606061509406/06/05 06:15:31  5-MIN KMSN 061215Z VRB06KT 10SM CLR 19/14 A2984 940 72  1700 VRB/06 RMK AO2
14837KMSN MSN20050606062009406/06/05 06:20:31  5-MIN KMSN 061220Z 23007KT 10SM CLR 19/14 A2984 940 72  1700 230/07 RMK AO2
14837KMSN MSN20050606062509406/06/05 06:25:31  5-MIN KMSN 061225Z 24007KT 10SM CLR 19/14 A2984 940 72  1700 240/07 RMK AO2
14837KMSN MSN20050606063010906/06/05 06:30:31  5-MIN KMSN 061230Z 23007KT 190V270 10SM CLR 19/14 A2984 940 72 1700 230/07 190V270 RMK AO2
14837KMSN MSN20050606063509406/06/05 06:35:31  5-MIN KMSN 061235Z 23006KT 10SM CLR 19/14 A2984 940 70  1700 230/06 RMK AO2
14837KMSN MSN20050606064009406/06/05 06:40:31  5-MIN KMSN 061240Z 23007KT 10SM CLR 19/14 A2984 940 70  1700 230/07 RMK AO2
14837KMSN MSN20050606064509406/06/05 06:45:31  5-MIN KMSN 061245Z 23007KT 10SM CLR 19/14 A2984 940 72  1700 230/07 RMK AO2
14837KMSN MSN20050606065011106/06/05 06:50:31  5-MIN KMSN 061250Z VRB06KT 10SM CLR 19/14 A2984 940 72  1700 VRB/06 RMK AO2 SLP100 T01940144
14837KMSN MSN20050606065510906/06/05 06:55:31  5-MIN KMSN 061255Z 22009KT 180V250 10SM CLR 20/14 A2984 940 70 1800 220/09 180V250 RMK AO2
14837KMSN MSN20050606070009406/06/05 07:00:31  5-MIN KMSN 061300Z VRB05KT 10SM CLR 20/14 A2984 940 70  1800 VRB/05 RMK AO2
14837KMSN MSN20050606070509406/06/05 07:05:31  5-MIN KMSN 061305Z 22007KT 10SM CLR 20/14 A2984 940 70  1800 220/07 RMK AO2
14837KMSN MSN20050606071010906/06/05 07:10:31  5-MIN KMSN 061310Z 23007KT 180V240 10SM CLR 21/15 A2984 940 70 1800 220/07 180V240 RMK AO2
14837KMSN MSN20050606071509406/06/05 07:15:31  5-MIN KMSN 061315Z 23007KT 10SM CLR 21/14 A2984 940 67  1800 230/07 RMK AO2
14837KMSN MSN20050606072009406/06/05 07:20:31  5-MIN KMSN 061320Z 22005KT 10SM CLR 21/15 A2984 930 68  1900 220/05 RMK AO2
14837KMSN MSN20050606072509406/06/05 07:25:31  5-MIN KMSN 061325Z VRB05KT 10SM CLR 21/15 A2984 930 68  1900 VRB/05 RMK AO2
14837KMSN MSN20050606073010906/06/05 07:30:31  5-MIN KMSN 061330Z 25007KT 200V290 10SM CLR 21/15 A2984 930 68 1900 250/07 200V290 RMK AO2
14837KMSN MSN20050606073509406/06/05 07:35:31  5-MIN KMSN 061335Z VRB06KT 10SM CLR 22/15 A2984 940 65  2000 VRB/06 RMK AO2
14837KMSN MSN20050606074009406/06/05 07:40:31  5-MIN KMSN 061340Z VRB04KT 10SM CLR 22/15 A2984 940 65  2000 VRB/04 RMK AO2
14837KMSN MSN20050606074509406/06/05 07:45:31  5-MIN KMSN 061345Z 25007KT 10SM CLR 22/15 A2984 930 63  2000 250/07 RMK AO2
14837KMSN MSN20050606075012606/06/05 07:50:31  5-MIN KMSN 061350Z 26008KT 230V300 10SM CLR 22/15 A2985 930 63 2000 260/08 230V300 RMK AO2 SLP101 T02220150
14837KMSN MSN20050606075510906/06/05 07:55:31  5-MIN KMSN 061355Z 26007KT 220V300 10SM CLR 22/15 A2984 940 63 2000 260/07 220V300 RMK AO2
14837KMSN MSN20050606080011606/06/05 08:00:31  5-MIN KMSN 061400Z 24009G14KT 210V270 10SM CLR 22/14  A2985 930 61 2000 240/09G14 210V270 RMK AO2
14837KMSN MSN20050606080510006/06/05 08:05:31  5-MIN KMSN 061405Z 24009G15KT 10SM CLR 22/15 A2985 930  63 2000 240/09G15 RMK AO2
14837KMSN MSN20050606081010006/06/05 08:10:31  5-MIN KMSN 061410Z 28009G15KT 10SM CLR 22/14 A2985 930  61 2000 280/09G15 RMK AO2
14837KMSN MSN20050606081510906/06/05 08:15:31  5-MIN KMSN 061415Z 28007KT 240V320 10SM CLR 23/15 A2985 930 61 2100 280/07 240V320 RMK AO2
14837KMSN MSN20050606082010906/06/05 08:20:31  5-MIN KMSN 061420Z 25009KT 200V290 10SM CLR 23/15 A2985 930 61 2100 250/09 200V290 RMK AO2
14837KMSN MSN20050606082510906/06/05 08:25:31  5-MIN KMSN 061425Z 24007KT 220V290 10SM CLR 23/15 A2985 930 61 2100 240/07 220V290 RMK AO2
14837KMSN MSN20050606083009406/06/05 08:30:31  5-MIN KMSN 061430Z 23007KT 10SM CLR 23/15 A2985 930 59  2200 230/07 RMK AO2
14837KMSN MSN20050606083510906/06/05 08:35:31  5-MIN KMSN 061435Z 25007KT 230V300 10SM CLR 23/15 A2985 930 61 2100 250/07 230V300 RMK AO2
14837KMSN MSN20050606084009406/06/05 08:40:31  5-MIN KMSN 061440Z VRB06KT 10SM CLR 23/15 A2985 930 59  2200 VRB/06 RMK AO2
14837KMSN MSN20050606084510906/06/05 08:45:31  5-MIN KMSN 061445Z 27008KT 230V300 10SM CLR 23/15 A2985 930 59 2200 270/08 230V300 RMK AO2
14837KMSN MSN20050606085011706/06/05 08:50:31  5-MIN KMSN 061450Z 25007KT 10SM CLR 23/15 A2985 930 59  2200 250/07 RMK AO2 SLP101 T02330150 51017
14837KMSN MSN20050606085509406/06/05 08:55:31  5-MIN KMSN 061455Z 26010KT 10SM CLR 23/15 A2985 930 59  2200 260/10 RMK AO2
14837KMSN MSN20050606090009406/06/05 09:00:31  5-MIN KMSN 061500Z VRB06KT 10SM CLR 23/15 A2985 930 59  2200 VRB/06 RMK AO2
14837KMSN MSN20050606090510006/06/05 09:05:31  5-MIN KMSN 061505Z 28009G14KT 10SM CLR 24/16 A2985 930  59 2200 280/09G14 RMK AO2
14837KMSN MSN20050606091011606/06/05 09:10:31  5-MIN KMSN 061510Z 24008G14KT 210V290 10SM CLR 24/16  A2985 930 59 2200 240/08G14 210V290 RMK AO2
14837KMSN MSN20050606091510906/06/05 09:15:31  5-MIN KMSN 061515Z 24009KT 210V270 10SM CLR 24/15 A2985 930 57 2200 240/09 210V270 RMK AO2
14837KMSN MSN20050606092009406/06/05 09:20:31  5-MIN KMSN 061520Z 24008KT 10SM CLR 24/16 A2985 930 59  2200 240/08 RMK AO2
14837KMSN MSN20050606092510906/06/05 09:25:31  5-MIN KMSN 061525Z 25008KT 210V280 10SM CLR 24/16 A2985 930 59 2200 250/08 210V280 RMK AO2
14837KMSN MSN20050606093009406/06/05 09:30:31  5-MIN KMSN 061530Z 23007KT 10SM CLR 24/16 A2984 930 57  2300 230/07 RMK AO2
14837KMSN MSN20050606093511606/06/05 09:35:31  5-MIN KMSN 061535Z 23007G14KT 200V270 10SM CLR 24/16  A2984 940 57 2300 230/07G14 200V270 RMK AO2
14837KMSN MSN20050606094011606/06/05 09:40:31  5-MIN KMSN 061540Z 26007G14KT 220V290 10SM CLR 24/15  A2984 930 55 2300 260/07G14 220V290 RMK AO2
14837KMSN MSN20050606094510006/06/05 09:45:31  5-MIN KMSN 061545Z 25008G14KT 10SM CLR 25/16 A2985 930  55 2300 240/08G14 RMK AO2
14837KMSN MSN20050606095012606/06/05 09:50:31  5-MIN KMSN 061550Z 25008KT 220V290 10SM CLR 24/15 A2984 930 55 2300 250/08 220V290 RMK AO2 SLP101 T02440150
14837KMSN MSN20050606095509406/06/05 09:55:31  5-MIN KMSN 061555Z 25007KT 10SM CLR 25/15 A2984 930 53  2300 250/07 RMK AO2
14837KMSN MSN20050606100010006/06/05 10:00:31  5-MIN KMSN 061600Z 27009G16KT 10SM CLR 25/15 A2985 930  53 2300 270/09G16 RMK AO2
14837KMSN MSN20050606100510006/06/05 10:05:31  5-MIN KMSN 061605Z 26011G16KT 10SM CLR 25/14 A2985 930  51 2300 260/11G16 RMK AO2
14837KMSN MSN20050606101011606/06/05 10:10:31  5-MIN KMSN 061610Z 26007G16KT 210V300 10SM CLR 26/14  A2985 930 49 2400 260/07G16 210V300 RMK AO2
14837KMSN MSN20050606101511606/06/05 10:15:31  5-MIN KMSN 061615Z 25009G16KT 220V290 10SM CLR 26/15  A2985 930 51 2400 250/09G16 220V290 RMK AO2
14837KMSN MSN20050606102010906/06/05 10:20:31  5-MIN KMSN 061620Z 25008KT 210V300 10SM CLR 26/15 A2985 930 51 2400 240/08 210V300 RMK AO2
14837KMSN MSN20050606102510006/06/05 10:25:31  5-MIN KMSN 061625Z 27009G14KT 10SM CLR 26/15 A2985 930  50 2500 270/09G14 RMK AO2
14837KMSN MSN20050606103010006/06/05 10:30:31  5-MIN KMSN 061630Z VRB05G15KT 10SM CLR 26/15 A2984 930  50 2500 VRB/05G15 RMK AO2
14837KMSN MSN20050606103510006/06/05 10:35:31  5-MIN KMSN 061635Z 24010G17KT 10SM CLR 26/15 A2985 930  50 2500 230/10G17 RMK AO2
14837KMSN MSN20050606104010006/06/05 10:40:31  5-MIN KMSN 061640Z 28012G17KT 10SM CLR 26/14 A2984 930  49 2400 280/12G17 RMK AO2
14837KMSN MSN20050606104511606/06/05 10:45:31  5-MIN KMSN 061645Z 25007G16KT 200V300 10SM CLR 26/15  A2984 940 50 2500 250/07G16 200V300 RMK AO2
14837KMSN MSN20050606105011706/06/05 10:50:31  5-MIN KMSN 061650Z 29011G19KT 10SM CLR 26/14 A2984 940  48 2500 290/11G19 RMK AO2 SLP099 T02610144
14837KMSN MSN20050606105511806/06/05 10:55:31  5-MIN KMSN 061655Z 27011G19KT 240V300 10SM SCT050 26/14 A2984 940 48 2500 270/11G19 240V300 RMK AO2
14837KMSN MSN20050606110010306/06/05 11:00:31  5-MIN KMSN 061700Z 27012G19KT 10SM SCT050 26/14 A2984  940 48 2500 270/12G19 RMK AO2
14837KMSN MSN20050606110510306/06/05 11:05:31  5-MIN KMSN 061705Z VRB06G16KT 10SM SCT050 26/14 A2984  940 48 2500 VRB/06G16 RMK AO2
14837KMSN MSN20050606111011306/06/05 11:10:31  5-MIN KMSN 061710Z 26007KT 230V310 10SM SCT050 27/16  A2984 940 50 2500 260/07 230V310 RMK AO2
14837KMSN MSN20050606111510306/06/05 11:15:31  5-MIN KMSN 061715Z 27011G17KT 10SM SCT050 27/14 A2984  940 46 2500 270/11G17 RMK AO2
14837KMSN MSN20050606112010306/06/05 11:20:31  5-MIN KMSN 061720Z 26011G17KT 10SM SCT050 27/14 A2984  940 46 2500 250/11G17 RMK AO2
14837KMSN MSN20050606112510306/06/05 11:25:31  5-MIN KMSN 061725Z 26010G17KT 10SM SCT050 27/14 A2984  940 46 2500 260/10G17 RMK AO2
14837KMSN MSN20050606113011806/06/05 11:30:31  5-MIN KMSN 061730Z 27007G15KT 240V300 10SM SCT050 27/15 A2984 940 48 2500 270/07G15 240V300 RMK AO2
14837KMSN MSN20050606113511806/06/05 11:35:31  5-MIN KMSN 061735Z 25007G16KT 210V290 10SM SCT050 27/15 A2984 940 46 2600 250/07G16 210V290 RMK AO2
14837KMSN MSN20050606114011806/06/05 11:40:31  5-MIN KMSN 061740Z 25010G18KT 220V280 10SM SCT050 27/14 A2984 940 45 2500 250/10G18 220V280 RMK AO2
14837KMSN MSN20050606114511806/06/05 11:45:31  5-MIN KMSN 061745Z 25009G18KT 220V290 10SM SCT050 27/14 A2984 940 45 2600 250/09G18 220V290 RMK AO2
14837KMSN MSN20050606115013806/06/05 11:50:31  5-MIN KMSN 061750Z 26011G16KT 10SM SCT050 27/14 A2984  940 45 2600 260/11G16 RMK AO2 SLP100 T02720144 10272 20183 51004
