14837KMSN MSN20160401000012504/01/16 00:00:31  5-MIN KMSN 010600Z AUTO 00000KT 10SM FEW022 BKN033 OVC047 04/02 A2964 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401000512504/01/16 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM SCT022 BKN033 OVC047 04/02 A2964 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401001012504/01/16 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM SCT022 BKN035 OVC047 04/02 A2965 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401001511804/01/16 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM FEW022 OVC047 04/02 A2964 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401002011804/01/16 00:20:31  5-MIN KMSN 010620Z AUTO 00000KT 10SM FEW022 OVC047 04/02 A2965 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401002511804/01/16 00:25:31  5-MIN KMSN 010625Z AUTO 00000KT 10SM FEW022 OVC046 04/02 A2964 1120 85 100 000/00 RMK AO2 T00390017
14837KMSN MSN20160401003011804/01/16 00:30:31  5-MIN KMSN 010630Z AUTO 00000KT 10SM FEW022 BKN046 04/01 A2965 1120 82 100 000/00 RMK AO2 T00390011
14837KMSN MSN20160401003510904/01/16 00:35:31  5-MIN KMSN 010635Z AUTO 00000KT 10SM BKN044 03/01 A2965 1120 85 0 000/00 RMK AO2 T00330011
14837KMSN MSN20160401004010904/01/16 00:40:31  5-MIN KMSN 010640Z AUTO 00000KT 10SM BKN044 03/01 A2965 1120 85 0 000/00 RMK AO2 T00330011
14837KMSN MSN20160401004510904/01/16 00:45:31  5-MIN KMSN 010645Z AUTO 00000KT 10SM BKN044 03/02 A2965 1120 89 0 000/00 RMK AO2 T00330017
14837KMSN MSN20160401005011604/01/16 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM SCT044 03/02 A2965 1120 92 0 000/00 RMK AO2 SLP044 T00280017
14837KMSN MSN20160401005511604/01/16 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM FEW023 SCT042 03/02 A2965 1120 92 0 000/00 RMK AO2 T00280017
14837KMSN MSN20160401010011904/01/16 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 10SM FEW023 SCT042 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401010511204/01/16 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 10SM FEW023 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401011011204/01/16 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM FEW023 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401011511204/01/16 01:15:31  5-MIN KMSN 010715Z AUTO 00000KT 10SM SCT023 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401012011204/01/16 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 10SM BKN021 02/01 A2965 1120 96 -100 000/00 RMK AO2 T00170011
14837KMSN MSN20160401012511204/01/16 01:25:31  5-MIN KMSN 010725Z AUTO 00000KT 10SM BKN021 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00170006
14837KMSN MSN20160401013011204/01/16 01:30:31  5-MIN KMSN 010730Z AUTO 00000KT 10SM BKN021 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00170006
14837KMSN MSN20160401013511204/01/16 01:35:31  5-MIN KMSN 010735Z AUTO 00000KT 10SM BKN020 02/01 A2965 1120 92 -100 000/00 RMK AO2 T00170006
14837KMSN MSN20160401014011204/01/16 01:40:31  5-MIN KMSN 010740Z AUTO 30003KT 10SM OVC020 02/01 A2965 1120 96 -100 300/03 RMK AO2 T00170011
14837KMSN MSN20160401014511204/01/16 01:45:31  5-MIN KMSN 010745Z AUTO 32003KT 10SM OVC021 02/01 A2965 1120 96 -100 320/03 RMK AO2 T00170011
14837KMSN MSN20160401015011904/01/16 01:50:31  5-MIN KMSN 010750Z AUTO 32003KT 10SM OVC021 02/01 A2965 1120 92 -100 320/03 RMK AO2 SLP046 T00220011
14837KMSN MSN20160401015510904/01/16 01:55:31  5-MIN KMSN 010755Z AUTO 00000KT 10SM OVC021 03/02 A2965 1110 92 0 000/00 RMK AO2 T00280017
14837KMSN MSN20160401020011204/01/16 02:00:31  5-MIN KMSN 010800Z AUTO 00000KT 10SM OVC021 02/01 A2965 1110 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401020511604/01/16 02:05:31  5-MIN KMSN 010805Z AUTO 00000KT 10SM SCT015 OVC021 03/02 A2965 1110 92 0 000/00 RMK AO2 T00280017
14837KMSN MSN20160401021011604/01/16 02:10:31  5-MIN KMSN 010810Z AUTO 00000KT 10SM BKN015 OVC021 03/02 A2965 1110 92 0 000/00 RMK AO2 T00280017
14837KMSN MSN20160401021511904/01/16 02:15:31  5-MIN KMSN 010815Z AUTO 00000KT 10SM SCT013 OVC021 02/01 A2965 1110 92 -100 000/00 RMK AO2 T00220011
14837KMSN MSN20160401022012304/01/16 02:20:31  5-MIN KMSN 010820Z AUTO 00000KT 10SM SCT013 BKN021 OVC027 03/01 A2966 1110 89 0 000/00 RMK AO2 T00280011
14837KMSN MSN20160401022511604/01/16 02:25:31  5-MIN KMSN 010825Z AUTO 00000KT 10SM BKN015 OVC025 03/01 A2966 1110 89 0 000/00 RMK AO2 T00280011
14837KMSN MSN20160401023011604/01/16 02:30:31  5-MIN KMSN 010830Z AUTO 00000KT 10SM BKN015 OVC025 03/02 A2966 1110 92 0 000/00 RMK AO2 T00280017
14837KMSN MSN20160401023511604/01/16 02:35:31  5-MIN KMSN 010835Z AUTO 00000KT 10SM SCT013 OVC026 03/02 A2966 1110 89 0 000/00 RMK AO2 T00330017
14837KMSN MSN20160401024011604/01/16 02:40:31  5-MIN KMSN 010840Z AUTO 00000KT 10SM SCT013 OVC026 03/02 A2966 1110 89 0 000/00 RMK AO2 T00330017
14837KMSN MSN20160401024511604/01/16 02:45:31  5-MIN KMSN 010845Z AUTO 00000KT 10SM SCT015 OVC026 03/02 A2966 1110 89 0 000/00 RMK AO2 T00330017
