14837KMSN MSN20181001000016210/01/18 00:00:31  5-MIN KMSN 010600Z AUTO 07010KT 2 1/2SM RA BR BKN009 BKN037 OVC075 09/09 A3025 570 96 100 070/10 RMK AO2 LTG DSNT ALQDS TSE0558 P0007 T00940089
14837KMSN MSN20181001000515910/01/18 00:05:31  5-MIN KMSN 010605Z AUTO 07008KT 5SM -RA BR BKN009 BKN030 OVC070 09/08 A3024 570 93 100 070/08 RMK AO2 LTG DSNT ALQDS TSE0558 P0007 T00940083
14837KMSN MSN20181001001015610/01/18 00:10:31  5-MIN KMSN 010610Z AUTO 05008KT 8SM -RA BKN009 BKN030 OVC070 09/09 A3024 570 96 100 060/08 RMK AO2 LTG DSNT SE-SW TSE0558 P0007 T00940089
14837KMSN MSN20181001001515710/01/18 00:15:31  5-MIN KMSN 010615Z AUTO 06008KT 10SM -RA BKN009 BKN030 OVC041 09/09 A3024 570 96 100 060/08 RMK AO2 LTG DSNT SE-SW TSE0558 P0007 T00940089
14837KMSN MSN20181001002015710/01/18 00:20:31  5-MIN KMSN 010620Z AUTO 06008KT 10SM -RA BKN008 BKN031 OVC041 09/09 A3024 570 96 100 060/08 RMK AO2 LTG DSNT SE-SW TSE0558 P0007 T00940089
14837KMSN MSN20181001002515710/01/18 00:25:31  5-MIN KMSN 010625Z AUTO 05008KT 10SM VCTS BKN008 OVC041 09/09 A3025 560 96 100 050/08 RMK AO2 LTG DSNT SE-SW RAE24 TSE0558 P0007 T00940089
14837KMSN MSN20181001003016010/01/18 00:30:31  5-MIN KMSN 010630Z AUTO 05008KT 10SM VCTS BKN008 OVC041 09/09 A3025 560 96 100 050/08 RMK AO2 LTG DSNT SE AND S RAE24 TSE0558 P0007 T00940089
14837KMSN MSN20181001003515310/01/18 00:35:31  5-MIN KMSN 010635Z AUTO 07009KT 10SM VCTS OVC008 09/09 A3024 570 96 100 070/09 RMK AO2 LTG DSNT SE AND S RAE24 TSE0558 P0007 T00940089
14837KMSN MSN20181001004016510/01/18 00:40:31  5-MIN KMSN 010640Z AUTO 06007KT 8SM VCTS RA BKN008 OVC029 09/09 A3025 560 96 100 060/07 RMK AO2 LTG DSNT SE AND S RAE24B36 TSE0558 P0008 T00940089
14837KMSN MSN20181001004516110/01/18 00:45:31  5-MIN KMSN 010645Z AUTO 06006KT 7SM -RA BKN008 OVC029 09/09 A3026 550 96 100 070/06 RMK AO2 LTG DSNT SE AND S RAE24B36 TSE0558 P0008 T00940089
14837KMSN MSN20181001005015110/01/18 00:50:31  5-MIN KMSN 010650Z AUTO 06005KT 7SM -RA BKN008 OVC029 09/09 A3025 560 96 100 070/05 RMK AO2 LTG DSNT E AND SE RAE24B36 TSE0558 P0009
14837KMSN MSN20181001005514410/01/18 00:55:31  5-MIN KMSN 010655Z AUTO 06007KT 9SM -RA BKN008 OVC029 09/09 A3025 560 96 100 060/07 RMK AO2 LTG DSNT E AND SE P0000 T00940089
14837KMSN MSN20181001010014510/01/18 01:00:31  5-MIN KMSN 010700Z AUTO 04006KT 10SM -RA BKN008 OVC031 09/09 A3026 550 96 100 050/06 RMK AO2 LTG DSNT E AND SE P0000 T00940089
14837KMSN MSN20181001010514510/01/18 01:05:31  5-MIN KMSN 010705Z AUTO 06006KT 10SM -RA BKN008 OVC031 09/09 A3025 560 96 100 060/06 RMK AO2 LTG DSNT E AND SE P0000 T00940089
14837KMSN MSN20181001011015210/01/18 01:10:31  5-MIN KMSN 010710Z AUTO 06007KT 10SM -RA BKN008 BKN033 OVC042 09/09 A3025 560 96 100 060/07 RMK AO2 LTG DSNT E AND SE P0000 T00940089
14837KMSN MSN20181001011513410/01/18 01:15:31  5-MIN KMSN 010715Z AUTO 06007KT 10SM -RA BKN008 BKN033 OVC042 09/09 A3024 570 96 100 060/07 RMK AO2 P0000 T00940089
14837KMSN MSN20181001012013610/01/18 01:20:31  5-MIN KMSN 010720Z AUTO 07008KT 10SM BKN008 BKN032 OVC042 09/09 A3024 570 96 100 070/08 RMK AO2 RAE19 P0000 T00940089
14837KMSN MSN20181001012514810/01/18 01:25:31  5-MIN KMSN 010725Z AUTO 05007KT 10SM BKN008 BKN032 OVC041 09/09 A3025 560 96 100 060/07 RMK AO2 RAE19 CIG 006V012 P0000 T00940089
14837KMSN MSN20181001013014110/01/18 01:30:31  5-MIN KMSN 010730Z AUTO 06008KT 10SM BKN008 OVC041 09/09 A3024 570 96 100 060/08 RMK AO2 RAE19 CIG 006V012 P0000 T00940089
14837KMSN MSN20181001013515310/01/18 01:35:31  5-MIN KMSN 010735Z AUTO 05008KT 10SM BKN008 OVC041 09/09 A3025 560 96 100 050/08 RMK AO2 LTG DSNT SW RAE19 CIG 006V012 P0000 T00940089
14837KMSN MSN20181001014014110/01/18 01:40:31  5-MIN KMSN 010740Z AUTO 05006KT 10SM BKN008 OVC041 09/09 A3025 560 96 100 050/06 RMK AO2 LTG DSNT SW RAE19 P0000 T00940089
14837KMSN MSN20181001014514610/01/18 01:45:31  5-MIN KMSN 010745Z AUTO 05007KT 10SM OVC008 09/09 A3025 560 96 100 060/07 RMK AO2 LTG DSNT SW RAE19 CIG 006V011 P0000 T00940089
14837KMSN MSN20181001015015210/01/18 01:50:31  5-MIN KMSN 010750Z AUTO 05007KT 10SM OVC008 09/09 A3024 570 96 100 060/07 RMK AO2 LTG DSNT W RAE19 CIG 006V011 SLP245 P0000 T00940089
14837KMSN MSN20181001015513710/01/18 01:55:31  5-MIN KMSN 010755Z AUTO 05007KT 10SM -RA OVC008 09/09 A3025 560 96 100 050/07 RMK AO2 LTG DSNT W RAB54 P0000 T00940089
14837KMSN MSN20181001020013910/01/18 02:00:31  5-MIN KMSN 010800Z AUTO 05006KT 10SM -RA OVC008 09/09 A3024 570 96 100 050/06 RMK AO2 LTG DSNT W RAB0754 P0000 T00940089
14837KMSN MSN20181001020513910/01/18 02:05:31  5-MIN KMSN 010805Z AUTO 04006KT 10SM -RA OVC008 09/09 A3025 560 96 100 040/06 RMK AO2 LTG DSNT W RAB0754 P0000 T00940089
14837KMSN MSN20181001021014610/01/18 02:10:31  5-MIN KMSN 010810Z AUTO 05006KT 10SM -RA OVC007 09/09 A3024 570 96 100 060/06 RMK AO2 LTG DSNT SW AND W RAB0754 P0000 T00940089
14837KMSN MSN20181001021514610/01/18 02:15:31  5-MIN KMSN 010815Z AUTO 06006KT 10SM VCTS -RA OVC007 09/09 A3024 570 96 100 060/06 RMK AO2 LTG DSNT S-W RAB0754 P0000 T00940089
14837KMSN MSN20181001022014510/01/18 02:20:31  5-MIN KMSN 010820Z AUTO 05007KT 10SM VCTS OVC008 09/09 A3024 570 96 100 060/07 RMK AO2 LTG DSNT S-W RAB0754E18 P0000 T00940089
14837KMSN MSN20181001022515010/01/18 02:25:31  5-MIN KMSN 010825Z AUTO 06006KT 10SM VCTS BKN008 OVC046 09/09 A3024 570 96 100 060/06 RMK AO2 LTG DSNT S RAB0754E18 P0000 T00940089
14837KMSN MSN20181001023015310/01/18 02:30:31  5-MIN KMSN 010830Z AUTO 06007KT 10SM -RA BKN008 OVC046 09/09 A3024 570 96 100 070/07 RMK AO2 LTG DSNT SE RAB0754E18B27 P0000 T00940089
14837KMSN MSN20181001023515310/01/18 02:35:31  5-MIN KMSN 010835Z AUTO 07005KT 10SM -RA BKN008 OVC046 09/09 A3024 570 96 100 070/05 RMK AO2 LTG DSNT SE RAB0754E18B27 P0001 T00940089
14837KMSN MSN20181001024015810/01/18 02:40:31  5-MIN KMSN 010840Z AUTO 08006KT 9SM -RA BKN008 OVC048 09/09 A3023 580 96 100 080/06 RMK AO2 LTG DSNT SE AND S RAB0754E18B27 P0001 T00940089
14837KMSN MSN20181001024516210/01/18 02:45:31  5-MIN KMSN 010845Z AUTO 08008KT 9SM -RA BKN008 BKN039 OVC048 09/09 A3024 570 96 100 080/08 RMK AO2 LTG DSNT SE-SW RAB0754E18B27 P0001 T00940089
14837KMSN MSN20181001025018010/01/18 02:50:31  5-MIN KMSN 010850Z AUTO 09008KT 8SM RA BKN008 BKN039 OVC048 09/09 A3023 580 96 100 090/08 RMK AO2 LTG DSNT SE-SW RAB0754E18B27 SLP240 P0002 60011 T00940089 50002
14837KMSN MSN20181001025515510/01/18 02:55:31  5-MIN KMSN 010855Z AUTO 08007KT 5SM +RA BR SCT008 BKN047 OVC060 09/09 A3024 570 96 100 080/07 RMK AO2 LTG DSNT SE AND SW P0001 T00940089
14837KMSN MSN20181001030015910/01/18 03:00:31  5-MIN KMSN 010900Z AUTO 08007KT 4SM VCTS RA BR FEW008 SCT043 OVC055 09/09 A3024 570 96 100 090/07 RMK AO2 LTG DSNT SE AND SW P0004 T00940089
