14837KMSN MSN20150701000011107/01/15 00:00:31  5-MIN KMSN 010600Z AUTO 35003KT 10SM BKN038 15/12 A2992 870 83 1100 350/03 RMK AO2 T01500122
14837KMSN MSN20150701000511807/01/15 00:05:31  5-MIN KMSN 010605Z AUTO 36003KT 10SM FEW021 BKN038 15/12 A2991 870 83 1100 360/03 RMK AO2 T01500122
14837KMSN MSN20150701001011807/01/15 00:10:31  5-MIN KMSN 010610Z AUTO 36003KT 10SM SCT021 BKN036 15/12 A2991 870 83 1100 010/03 RMK AO2 T01500122
14837KMSN MSN20150701001511807/01/15 00:15:31  5-MIN KMSN 010615Z AUTO 02004KT 10SM BKN019 BKN036 15/12 A2991 870 83 1100 020/04 RMK AO2 T01500122
14837KMSN MSN20150701002011807/01/15 00:20:31  5-MIN KMSN 010620Z AUTO 02004KT 10SM BKN019 BKN043 15/12 A2991 870 83 1100 020/04 RMK AO2 T01500122
14837KMSN MSN20150701002511807/01/15 00:25:31  5-MIN KMSN 010625Z AUTO 02003KT 10SM BKN019 BKN043 15/12 A2991 870 83 1100 020/03 RMK AO2 T01500122
14837KMSN MSN20150701003011807/01/15 00:30:31  5-MIN KMSN 010630Z AUTO 00000KT 10SM BKN019 OVC043 15/12 A2992 870 83 1100 000/00 RMK AO2 T01500122
14837KMSN MSN20150701003511807/01/15 00:35:31  5-MIN KMSN 010635Z AUTO 00000KT 10SM SCT019 OVC043 15/13 A2992 870 86 1100 000/00 RMK AO2 T01500128
14837KMSN MSN20150701004011807/01/15 00:40:31  5-MIN KMSN 010640Z AUTO 00000KT 10SM FEW019 OVC043 15/13 A2992 870 86 1100 000/00 RMK AO2 T01500128
14837KMSN MSN20150701004512507/01/15 00:45:31  5-MIN KMSN 010645Z AUTO 02003KT 10SM FEW011 SCT019 OVC043 15/13 A2992 870 86 1100 020/03 RMK AO2 T01500128
14837KMSN MSN20150701005012507/01/15 00:50:31  5-MIN KMSN 010650Z AUTO 01003KT 10SM SCT011 OVC043 16/13 A2992 870 83 1200 010/03 RMK AO2 SLP128 T01560128
14837KMSN MSN20150701005511807/01/15 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM BKN011 OVC043 16/13 A2992 870 83 1200 000/00 RMK AO2 T01560128
