14837KMSN MSN20080201000012502/01/08 00:00:35  5-MIN KMSN 010600Z 03007KT 3SM -SN BR BKN043 BKN060 OVC080 M07/M09 A3010 700 84 -1800 030/07 RMK AO2 P0000
14837KMSN MSN20080201000512502/01/08 00:05:31  5-MIN KMSN 010605Z 03008KT 3SM -SN BR BKN045 BKN060 OVC080 M07/M09 A3009 700 84 -1800 030/08 RMK AO2 P0000
14837KMSN MSN20080201001012502/01/08 00:10:31  5-MIN KMSN 010610Z 02008KT 3SM -SN BR FEW033 BKN043 OVC080 M07/M09 A3009 700 88 -1800 020/08 RMK AO2 P0001
14837KMSN MSN20080201001511802/01/08 00:15:31  5-MIN KMSN 010615Z 02008KT 3SM -SN BR BKN035 OVC043 M07/M09 A3009 710 88 -1800 020/08 RMK AO2 P0001
14837KMSN MSN20080201002011802/01/08 00:20:31  5-MIN KMSN 010620Z 03009KT 3SM -SN BR BKN033 OVC043 M07/M09 A3009 710 88 -1800 030/09 RMK AO2 P0001
14837KMSN MSN20080201002511802/01/08 00:25:31  5-MIN KMSN 010625Z 03007KT 3SM -SN BR BKN035 OVC043 M07/M09 A3009 710 88 -1800 030/07 RMK AO2 P0001
14837KMSN MSN20080201003011802/01/08 00:30:31  5-MIN KMSN 010630Z 02008KT 3SM -SN BR BKN038 OVC050 M07/M09 A3008 710 88 -1800 020/08 RMK AO2 P0001
14837KMSN MSN20080201003511802/01/08 00:35:31  5-MIN KMSN 010635Z 02008KT 3SM -SN BR BKN036 OVC048 M07/M09 A3008 720 88 -1800 020/08 RMK AO2 P0001
14837KMSN MSN20080201004011802/01/08 00:40:31  5-MIN KMSN 010640Z 03008KT 3SM -SN BR BKN036 OVC048 M07/M09 A3007 720 88 -1800 030/08 RMK AO2 P0001
14837KMSN MSN20080201004511802/01/08 00:45:31  5-MIN KMSN 010645Z 03008KT 4SM -SN BR SCT036 BKN048 M07/M09 A3007 730 88 -1800 030/08 RMK AO2 P0001
14837KMSN MSN20080201005014202/01/08 00:50:31  5-MIN KMSN 010650Z 03008KT 5SM -SN BR SCT043 BKN050 M07/M09 A3006 730 88 -1800 030/08 RMK AO2 PRESFR SLP195 P0001 T10721089
14837KMSN MSN20080201005511802/01/08 00:55:31  5-MIN KMSN 010655Z 02010KT 6SM -SN BR SCT045 M07/M09 A3006 740 88 -1700 020/10 RMK AO2 PRESFR P0000
14837KMSN MSN20080201010011802/01/08 01:00:31  5-MIN KMSN 010700Z 02011KT 6SM -SN BR FEW040 SCT110 M07/M09 A3005 740 88 -1700 020/11 RMK AO2 P0000
14837KMSN MSN20080201010511702/01/08 01:05:31  5-MIN KMSN 010705Z 03011KT 7SM FEW048 SCT110 M07/M09 A3005 740 88 -1700 030/11 RMK AO2 SNE01 P0000
14837KMSN MSN20080201011011702/01/08 01:10:31  5-MIN KMSN 010710Z 03012KT 7SM SCT039 BKN110 M07/M09 A3005 750 88 -1700 030/12 RMK AO2 SNE01 P0000
