14837KMSN MSN20140801000010808/01/14 00:00:31  5-MIN KMSN 010600Z AUTO 00000KT 10SM CLR 17/14 A3003 760 86 1200 000/00 RMK AO2 T01670144
14837KMSN MSN20140801000510808/01/14 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM CLR 17/14 A3003 760 83 1200 000/00 RMK AO2 T01720144
14837KMSN MSN20140801001010808/01/14 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM CLR 17/14 A3003 760 83 1200 000/00 RMK AO2 T01720144
14837KMSN MSN20140801001510808/01/14 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM CLR 17/14 A3003 760 83 1200 000/00 RMK AO2 T01720144
14837KMSN MSN20140801002010808/01/14 00:20:31  5-MIN KMSN 010620Z AUTO 00000KT 10SM CLR 17/14 A3003 760 83 1200 000/00 RMK AO2 T01720144
14837KMSN MSN20140801002510808/01/14 00:25:31  5-MIN KMSN 010625Z AUTO 00000KT 10SM CLR 17/14 A3003 760 86 1200 000/00 RMK AO2 T01670144
14837KMSN MSN20140801003010808/01/14 00:30:31  5-MIN KMSN 010630Z AUTO 00000KT 10SM CLR 16/14 A3003 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801003510708/01/14 00:35:31  5-MIN KMSN 010635Z AUTO 00000KT 9SM CLR 16/14 A3003 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801004010708/01/14 00:40:31  5-MIN KMSN 010640Z AUTO 00000KT 8SM CLR 16/14 A3003 760 93 1000 000/00 RMK AO2 T01560144
14837KMSN MSN20140801004510708/01/14 00:45:31  5-MIN KMSN 010645Z AUTO 00000KT 9SM CLR 16/14 A3003 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801005011508/01/14 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM CLR 17/14 A3003 760 86 1200 000/00 RMK AO2 SLP166 T01670144
14837KMSN MSN20140801005510808/01/14 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM CLR 17/14 A3004 760 86 1200 000/00 RMK AO2 T01670144
14837KMSN MSN20140801010010708/01/14 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 9SM CLR 16/14 A3004 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801010510708/01/14 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 8SM CLR 16/14 A3004 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801011010708/01/14 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 9SM CLR 16/14 A3004 760 90 1100 000/00 RMK AO2 T01610144
14837KMSN MSN20140801011510708/01/14 01:15:31  5-MIN KMSN 010715Z AUTO 00000KT 9SM CLR 16/14 A3004 760 93 1000 000/00 RMK AO2 T01560144
14837KMSN MSN20140801012010708/01/14 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 9SM CLR 16/14 A3004 760 90 1100 000/00 RMK AO2 T01610144
