14837KMSN MSN20080601000009306/01/08 00:00:35  5-MIN KMSN 010600Z 00000KT 10SM CLR 14/11 A2990 880 80 1000 000/00 RMK AO2
14837KMSN MSN20080601000509306/01/08 00:05:31  5-MIN KMSN 010605Z 00000KT 10SM CLR 14/11 A2990 880 80 1000 000/00 RMK AO2
14837KMSN MSN20080601001009206/01/08 00:10:31  5-MIN KMSN 010610Z 00000KT 10SM CLR 13/11 A2990 880 83 900 000/00 RMK AO2
14837KMSN MSN20080601001509306/01/08 00:15:31  5-MIN KMSN 010615Z 00000KT 10SM CLR 14/11 A2990 880 80 1000 000/00 RMK AO2
14837KMSN MSN20080601002009306/01/08 00:20:31  5-MIN KMSN 010620Z 00000KT 10SM CLR 14/11 A2991 880 77 1100 000/00 RMK AO2
14837KMSN MSN20080601002509306/01/08 00:25:31  5-MIN KMSN 010625Z 00000KT 10SM CLR 15/10 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601003009306/01/08 00:30:31  5-MIN KMSN 010630Z 00000KT 10SM CLR 15/10 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601003509306/01/08 00:35:31  5-MIN KMSN 010635Z 00000KT 10SM CLR 15/10 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601004009306/01/08 00:40:31  5-MIN KMSN 010640Z 00000KT 10SM CLR 14/10 A2990 880 74 1100 000/00 RMK AO2
14837KMSN MSN20080601004509306/01/08 00:45:31  5-MIN KMSN 010645Z 00000KT 10SM CLR 14/11 A2991 880 80 1000 000/00 RMK AO2
14837KMSN MSN20080601005011006/01/08 00:50:31  5-MIN KMSN 010650Z 00000KT 10SM CLR 14/10 A2991 880 77 1000 000/00 RMK AO2 SLP124 T01390100
14837KMSN MSN20080601005509306/01/08 00:55:31  5-MIN KMSN 010655Z 00000KT 10SM CLR 14/10 A2990 880 77 1000 000/00 RMK AO2
14837KMSN MSN20080601010009306/01/08 01:00:31  5-MIN KMSN 010700Z 00000KT 10SM CLR 14/10 A2990 880 74 1100 000/00 RMK AO2
14837KMSN MSN20080601010509306/01/08 01:05:31  5-MIN KMSN 010705Z 00000KT 10SM CLR 14/09 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601011009306/01/08 01:10:31  5-MIN KMSN 010710Z 00000KT 10SM CLR 14/09 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601011509306/01/08 01:15:31  5-MIN KMSN 010715Z 00000KT 10SM CLR 14/09 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601012009306/01/08 01:20:31  5-MIN KMSN 010720Z 00000KT 10SM CLR 14/09 A2990 880 72 1100 000/00 RMK AO2
14837KMSN MSN20080601012509306/01/08 01:25:31  5-MIN KMSN 010725Z 06003KT 10SM CLR 14/09 A2990 880 74 1000 050/03 RMK AO2
14837KMSN MSN20080601013009306/01/08 01:30:31  5-MIN KMSN 010730Z 06003KT 10SM CLR 14/09 A2990 880 74 1000 060/03 RMK AO2
14837KMSN MSN20080601013509306/01/08 01:35:31  5-MIN KMSN 010735Z 07003KT 10SM CLR 14/09 A2990 880 74 1000 070/03 RMK AO2
14837KMSN MSN20080601014009206/01/08 01:40:31  5-MIN KMSN 010740Z 06004KT 10SM CLR 13/09 A2990 880 77 900 050/04 RMK AO2
14837KMSN MSN20080601014509206/01/08 01:45:31  5-MIN KMSN 010745Z 06004KT 10SM CLR 13/09 A2990 880 77 900 060/04 RMK AO2
14837KMSN MSN20080601015010906/01/08 01:50:31  5-MIN KMSN 010750Z 06003KT 10SM CLR 13/09 A2990 880 80 900 050/03 RMK AO2 SLP124 T01280094
14837KMSN MSN20080601015509206/01/08 01:55:31  5-MIN KMSN 010755Z 06003KT 10SM CLR 13/09 A2991 880 80 900 060/03 RMK AO2
14837KMSN MSN20080601020009206/01/08 02:00:31  5-MIN KMSN 010800Z 00000KT 10SM CLR 13/09 A2990 880 80 900 000/00 RMK AO2
14837KMSN MSN20080601020509206/01/08 02:05:31  5-MIN KMSN 010805Z 00000KT 10SM CLR 13/09 A2990 880 77 900 000/00 RMK AO2
14837KMSN MSN20080601021009206/01/08 02:10:31  5-MIN KMSN 010810Z 00000KT 10SM CLR 13/09 A2990 880 80 900 000/00 RMK AO2
14837KMSN MSN20080601021509206/01/08 02:15:31  5-MIN KMSN 010815Z 12003KT 10SM CLR 13/09 A2990 880 80 900 120/03 RMK AO2
