14837KMSN MSN20180801000010808/01/18 00:00:31  5-MIN KMSN 010600Z AUTO 00000KT 10SM CLR 17/15 A2996 820 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801000510808/01/18 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM CLR 17/15 A2996 820 87 1300 000/00 RMK AO2 T01720150
14837KMSN MSN20180801001010808/01/18 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM CLR 17/16 A2996 820 93 1300 000/00 RMK AO2 T01670156
14837KMSN MSN20180801001510808/01/18 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM CLR 16/15 A2996 820 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801002010808/01/18 00:20:31  5-MIN KMSN 010620Z AUTO 00000KT 10SM CLR 17/16 A2996 820 93 1300 000/00 RMK AO2 T01670156
14837KMSN MSN20180801002511108/01/18 00:25:31  5-MIN KMSN 010625Z AUTO 00000KT 10SM FEW070 16/16 A2996 820 96 1200 000/00 RMK AO2 T01610156
14837KMSN MSN20180801003011108/01/18 00:30:31  5-MIN KMSN 010630Z AUTO 00000KT 10SM FEW070 16/16 A2996 830 96 1200 000/00 RMK AO2 T01610156
14837KMSN MSN20180801003511108/01/18 00:35:31  5-MIN KMSN 010635Z AUTO 00000KT 10SM FEW070 16/16 A2996 830 96 1200 000/00 RMK AO2 T01610156
14837KMSN MSN20180801004011108/01/18 00:40:31  5-MIN KMSN 010640Z AUTO 00000KT 10SM FEW070 16/16 A2996 830 96 1200 000/00 RMK AO2 T01610156
14837KMSN MSN20180801004511108/01/18 00:45:31  5-MIN KMSN 010645Z AUTO 00000KT 10SM FEW070 17/16 A2996 830 93 1300 000/00 RMK AO2 T01670156
14837KMSN MSN20180801005011808/01/18 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM FEW070 16/15 A2996 830 93 1200 000/00 RMK AO2 SLP140 T01610150
14837KMSN MSN20180801005510808/01/18 00:55:31  5-MIN KMSN 010655Z AUTO 00000KT 10SM CLR 17/16 A2996 830 93 1300 000/00 RMK AO2 T01670156
14837KMSN MSN20180801010010808/01/18 01:00:31  5-MIN KMSN 010700Z AUTO 00000KT 10SM CLR 16/15 A2995 830 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801010510808/01/18 01:05:31  5-MIN KMSN 010705Z AUTO 00000KT 10SM CLR 16/14 A2995 830 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801011010808/01/18 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM CLR 16/14 A2995 840 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801011510808/01/18 01:15:31  5-MIN KMSN 010715Z AUTO 00000KT 10SM CLR 16/14 A2995 840 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801012010808/01/18 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 10SM CLR 16/14 A2995 840 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801012510808/01/18 01:25:31  5-MIN KMSN 010725Z AUTO 00000KT 10SM CLR 16/14 A2995 830 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801013010808/01/18 01:30:31  5-MIN KMSN 010730Z AUTO 00000KT 10SM CLR 16/14 A2995 830 90 1200 000/00 RMK AO2 T01610144
14837KMSN MSN20180801013510808/01/18 01:35:31  5-MIN KMSN 010735Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801014010808/01/18 01:40:31  5-MIN KMSN 010740Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801014510808/01/18 01:45:31  5-MIN KMSN 010745Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801015011508/01/18 01:50:31  5-MIN KMSN 010750Z AUTO 00000KT 10SM CLR 17/15 A2995 840 90 1300 000/00 RMK AO2 SLP138 T01670150
14837KMSN MSN20180801015510808/01/18 01:55:31  5-MIN KMSN 010755Z AUTO 00000KT 10SM CLR 17/15 A2995 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801020010808/01/18 02:00:31  5-MIN KMSN 010800Z AUTO 00000KT 10SM CLR 17/15 A2995 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801020510808/01/18 02:05:31  5-MIN KMSN 010805Z AUTO 00000KT 10SM CLR 17/15 A2995 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801021010808/01/18 02:10:31  5-MIN KMSN 010810Z AUTO 00000KT 10SM CLR 17/15 A2995 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801021510808/01/18 02:15:31  5-MIN KMSN 010815Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801022010808/01/18 02:20:31  5-MIN KMSN 010820Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801022511108/01/18 02:25:31  5-MIN KMSN 010825Z AUTO 00000KT 10SM FEW065 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801023011108/01/18 02:30:31  5-MIN KMSN 010830Z AUTO 00000KT 10SM FEW065 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801023511108/01/18 02:35:31  5-MIN KMSN 010835Z AUTO 00000KT 10SM FEW065 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801024011108/01/18 02:40:31  5-MIN KMSN 010840Z AUTO 00000KT 10SM FEW065 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801024511108/01/18 02:45:31  5-MIN KMSN 010845Z AUTO 00000KT 10SM FEW065 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801025012408/01/18 02:50:31  5-MIN KMSN 010850Z AUTO 00000KT 10SM FEW065 16/15 A2994 840 93 1200 000/00 RMK AO2 SLP136 T01610150 55006
14837KMSN MSN20180801025510808/01/18 02:55:31  5-MIN KMSN 010855Z AUTO 00000KT 10SM CLR 16/15 A2994 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801030010808/01/18 03:00:31  5-MIN KMSN 010900Z AUTO 00000KT 10SM CLR 17/15 A2994 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801030510808/01/18 03:05:31  5-MIN KMSN 010905Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801031010808/01/18 03:10:31  5-MIN KMSN 010910Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801031510808/01/18 03:15:31  5-MIN KMSN 010915Z AUTO 00000KT 10SM CLR 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801032010808/01/18 03:20:31  5-MIN KMSN 010920Z AUTO 00000KT 10SM CLR 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801032510808/01/18 03:25:31  5-MIN KMSN 010925Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801033010708/01/18 03:30:31  5-MIN KMSN 010930Z AUTO 00000KT 9SM CLR 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801033510708/01/18 03:35:31  5-MIN KMSN 010935Z AUTO 00000KT 9SM CLR 16/15 A2995 840 96 1100 000/00 RMK AO2 T01560150
14837KMSN MSN20180801034010808/01/18 03:40:31  5-MIN KMSN 010940Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801034510808/01/18 03:45:31  5-MIN KMSN 010945Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801035011508/01/18 03:50:31  5-MIN KMSN 010950Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 SLP136 T01610150
14837KMSN MSN20180801035510808/01/18 03:55:31  5-MIN KMSN 010955Z AUTO 00000KT 10SM CLR 17/15 A2994 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801040010808/01/18 04:00:31  5-MIN KMSN 011000Z AUTO 00000KT 10SM CLR 17/15 A2994 840 90 1300 000/00 RMK AO2 T01670150
14837KMSN MSN20180801040510808/01/18 04:05:31  5-MIN KMSN 011005Z AUTO 00000KT 10SM CLR 16/15 A2995 840 93 1200 000/00 RMK AO2 T01610150
14837KMSN MSN20180801041010808/01/18 04:10:31  5-MIN KMSN 011010Z AUTO 00000KT 10SM CLR 15/14 A2995 840 96 1100 000/00 RMK AO2 T01500144
