14837KMSN MSN20190301000012803/01/19 00:00:31  5-MIN KMSN 010600Z AUTO 00000KT 10SM SCT040 BKN048 OVC065 M07/M14 A3017 630 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301000512803/01/19 00:05:31  5-MIN KMSN 010605Z AUTO 00000KT 10SM BKN040 BKN048 OVC065 M07/M14 A3017 630 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301001012803/01/19 00:10:31  5-MIN KMSN 010610Z AUTO 00000KT 10SM BKN040 BKN048 OVC060 M07/M14 A3017 630 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301001512103/01/19 00:15:31  5-MIN KMSN 010615Z AUTO 00000KT 10SM BKN042 OVC060 M07/M14 A3017 640 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301002011403/01/19 00:20:31  5-MIN KMSN 010620Z AUTO 00000KT 10SM OVC044 M07/M14 A3017 640 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301002511403/01/19 00:25:31  5-MIN KMSN 010625Z AUTO 00000KT 10SM OVC044 M07/M14 A3017 640 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301003012103/01/19 00:30:31  5-MIN KMSN 010630Z AUTO 20003KT 10SM BKN044 OVC090 M07/M14 A3017 640 59 -1900 200/03 RMK AO2 T10721139
14837KMSN MSN20190301003512103/01/19 00:35:31  5-MIN KMSN 010635Z AUTO 24003KT 10SM BKN044 OVC090 M07/M14 A3017 640 59 -1900 250/03 RMK AO2 T10721139
14837KMSN MSN20190301004012103/01/19 00:40:31  5-MIN KMSN 010640Z AUTO 21003KT 10SM BKN046 OVC090 M07/M14 A3017 640 59 -1900 210/03 RMK AO2 T10721139
14837KMSN MSN20190301004512103/01/19 00:45:31  5-MIN KMSN 010645Z AUTO 22003KT 10SM BKN046 OVC090 M07/M14 A3017 640 59 -1900 220/03 RMK AO2 T10721139
14837KMSN MSN20190301005012803/01/19 00:50:31  5-MIN KMSN 010650Z AUTO 00000KT 10SM BKN046 OVC090 M07/M14 A3017 640 59 -1900 000/00 RMK AO2 SLP231 T10721139
14837KMSN MSN20190301005512103/01/19 00:55:31  5-MIN KMSN 010655Z AUTO 20003KT 10SM BKN046 OVC090 M07/M13 A3017 640 62 -1900 200/03 RMK AO2 T10721133
14837KMSN MSN20190301010012103/01/19 01:00:31  5-MIN KMSN 010700Z AUTO 20003KT 10SM BKN046 OVC090 M07/M13 A3017 640 62 -1900 200/03 RMK AO2 T10721133
14837KMSN MSN20190301010511403/01/19 01:05:31  5-MIN KMSN 010705Z AUTO 20004KT 10SM OVC047 M07/M13 A3017 630 62 -1900 200/04 RMK AO2 T10721133
14837KMSN MSN20190301011011403/01/19 01:10:31  5-MIN KMSN 010710Z AUTO 00000KT 10SM OVC047 M07/M13 A3017 630 62 -1900 000/00 RMK AO2 T10721133
14837KMSN MSN20190301011511403/01/19 01:15:31  5-MIN KMSN 010715Z AUTO 20003KT 10SM OVC046 M07/M13 A3017 630 62 -1900 200/03 RMK AO2 T10721133
14837KMSN MSN20190301012011403/01/19 01:20:31  5-MIN KMSN 010720Z AUTO 00000KT 10SM OVC046 M07/M13 A3017 630 62 -1900 000/00 RMK AO2 T10721133
14837KMSN MSN20190301012511403/01/19 01:25:31  5-MIN KMSN 010725Z AUTO 00000KT 10SM OVC046 M07/M14 A3017 630 59 -1900 000/00 RMK AO2 T10721139
14837KMSN MSN20190301013011403/01/19 01:30:31  5-MIN KMSN 010730Z AUTO 00000KT 10SM OVC044 M07/M13 A3017 640 62 -1900 000/00 RMK AO2 T10721133
