14837KMSN MSN20021101000009611/01/02 00:00:32  5-MIN KMSN 010600Z 28005KT 10SM CLR M03/M08 A3019 610 71 -1400 280/05 RMK AO2
14837KMSN MSN20021101000509611/01/02 00:05:31  5-MIN KMSN 010605Z VRB06KT 10SM CLR M03/M08 A3019 610 71 -1400 VRB/06 RMK AO2
14837KMSN MSN20021101001009611/01/02 00:10:31  5-MIN KMSN 010610Z 28006KT 10SM CLR M03/M08 A3019 610 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101001509611/01/02 00:15:31  5-MIN KMSN 010615Z 27007KT 10SM CLR M03/M08 A3019 610 71 -1400 270/07 RMK AO2
14837KMSN MSN20021101002009611/01/02 00:20:31  5-MIN KMSN 010620Z 28006KT 10SM CLR M03/M08 A3019 610 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101002509611/01/02 00:25:31  5-MIN KMSN 010625Z 28006KT 10SM CLR M03/M08 A3019 610 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101003009611/01/02 00:30:31  5-MIN KMSN 010630Z 28006KT 10SM CLR M03/M08 A3019 610 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101003509611/01/02 00:35:31  5-MIN KMSN 010635Z 28006KT 10SM CLR M03/M08 A3019 620 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101004009611/01/02 00:40:31  5-MIN KMSN 010640Z 28006KT 10SM CLR M03/M08 A3019 610 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101004509611/01/02 00:45:31  5-MIN KMSN 010645Z 28006KT 10SM CLR M03/M08 A3019 620 71 -1400 280/06 RMK AO2
14837KMSN MSN20021101005011311/01/02 00:50:31  5-MIN KMSN 010650Z 28004KT 10SM CLR M03/M08 A3019 610 71 -1400 280/04 RMK AO2 SLP234 T10331078
14837KMSN MSN20021101005509611/01/02 00:55:31  5-MIN KMSN 010655Z 27005KT 10SM CLR M04/M08 A3019 610 74 -1500 270/05 RMK AO2
14837KMSN MSN20021101010009611/01/02 01:00:31  5-MIN KMSN 010700Z 27004KT 10SM CLR M04/M08 A3019 610 74 -1500 270/04 RMK AO2
14837KMSN MSN20021101010509611/01/02 01:05:31  5-MIN KMSN 010705Z 28005KT 10SM CLR M04/M08 A3019 610 74 -1500 280/05 RMK AO2
14837KMSN MSN20021101011009611/01/02 01:10:31  5-MIN KMSN 010710Z 28005KT 10SM CLR M04/M08 A3019 610 74 -1500 280/05 RMK AO2
14837KMSN MSN20021101011509611/01/02 01:15:31  5-MIN KMSN 010715Z VRB05KT 10SM CLR M04/M08 A3020 610 74 -1500 VRB/05 RMK AO2
14837KMSN MSN20021101012009611/01/02 01:20:31  5-MIN KMSN 010720Z 28005KT 10SM CLR M04/M08 A3019 610 74 -1500 280/05 RMK AO2
14837KMSN MSN20021101012509611/01/02 01:25:31  5-MIN KMSN 010725Z 29005KT 10SM CLR M04/M08 A3020 610 74 -1500 290/05 RMK AO2
14837KMSN MSN20021101013009611/01/02 01:30:31  5-MIN KMSN 010730Z 29005KT 10SM CLR M04/M08 A3020 610 74 -1500 280/05 RMK AO2
